Age,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
0,65867,71072,69451,68038,66606,65268,64027,62883,61838,63979,67164,70134,69043,67809,67266,67837,70002,68913,67681,66055,71720,73207,71667,70525,72156,70431,70017,69179,71870,71844,69572,73957,74027,75565,74948,74514,79727,80828,81524,83282,83661,87329,86915,84837,85110,85176,87009,85796,87301,84017,86274,82635,85034,82381,79814,68673,68954,67678,67621,66688,76528,76323,72291,72036,69982,69127,69609,67010,66832,65892,67475,65722,65897,65012,64825,63822,62453,60493,61774,61808,61590,69641,76378,80450,82783,85600,86200,85000,85100,82400,83000,80400,82600,82400,83700,85600,88200,91100,91300,92000,92726,97507,101661,106632,110044,110040,107323,104118,101540,96767,95953,94896,89336,84980,81124,74803,72158,71893,70404,70683,73323,73481,74655,73705,74012,74001,75506,76066,79650,80641,83271,85299,85761,82874,82032,81523,82475,79916,78032,77838,77642,71817,71989,71520,72863,72545,73043,74275,76316,77786,78031,78426,79621
1,59517,59280,69250,67730,66420,65033,63743,62549,61453,60456,62989,61783,68649,67755,66539,66179,67080,69733,68526,67189,65437,66146,67807,66706,65821,67330,65954,65596,64653,67195,67543,64831,70133,69773,70842,70446,70825,75550,76425,77295,78093,79266,83448,82715,80382,80950,81195,83236,82441,83342,80314,82415,79836,81777,79420,76939,66450,67134,65387,65615,64293,74546,74880,71004,70733,68685,67845,68375,65893,65739,64829,66456,64757,65128,64248,63929,63091,61637,59869,61143,60909,60968,69186,75715,79684,82031,85211,85835,84658,84678,81654,83042,80324,82632,82392,83484,85236,87484,90283,90119,90073,93174,97261,100877,105761,109721,108988,105797,102379,99546,96764,95510,93282,87792,82541,78425,72847,70920,70691,69886,70714,73204,73361,74377,73261,73816,73788,75161,75746,79275,80620,83173,85226,86061,83091,82512,81620,82315,79931,78817,78401,72269,72382,72448,71740,73017,73004,73179,75269,77073,79351,81663,81185
2,53778,56541,56317,67427,66008,64800,63462,62218,61072,60022,59074,60469,58695,67164,66467,65268,65090,66323,69464,68139,66697,63855,64476,66222,64817,63674,65952,64584,64240,63330,65807,65992,63631,68858,68235,69671,69222,69669,74240,75194,75890,76985,78279,82265,81370,79082,79853,79901,82331,81271,82132,79401,81289,78797,80605,78255,75831,65366,66223,64710,64764,63812,73834,74524,70630,70243,68251,67335,67957,65499,65378,64557,66084,64514,64826,63896,63625,62744,61336,59658,60774,60700,60801,69083,75505,79479,81923,84955,85542,84264,84510,82022,83362,80656,82791,82447,83343,84782,86885,89415,89052,91017,93661,97206,100540,105680,108880,107612,104541,101037,99696,96471,94632,91985,86721,81286,76987,72442,70867,71059,70038,71068,73145,72943,73897,72807,73499,73464,74919,75314,79763,81040,84425,86138,86570,83603,82518,81432,82122,80158,79056,75938,73003,73067,73084,72167,73567,74009,74506,76314,78793,80196,82560
3,52212,53576,56114,55986,65604,64286,63182,61889,60692,59593,58592,58656,59936,58417,65679,65180,63999,64002,65567,69195,67753,65292,63079,63658,65165,63463,62353,65305,63906,63579,62816,64904,65285,62845,68027,67642,69090,68559,68918,73580,74463,75320,76671,77826,81657,80775,78528,79320,79235,81867,80643,81508,78978,80555,78237,79858,77498,75035,64430,65809,64240,64486,63595,73405,74353,70432,69992,67975,67011,67802,65314,65231,64301,66001,64363,64671,63695,63430,62562,61162,59496,60656,60621,60718,69069,75395,79372,81765,84772,85252,84165,84973,82417,83771,80893,82921,82362,82943,84227,86080,88529,90027,91784,93974,97139,100481,105240,107595,106350,103523,100982,99365,96289,93800,91730,85668,80182,76887,72759,71172,71361,70443,71274,73443,73170,74097,73029,73944,74038,75004,76608,81365,82077,85531,86817,87203,83631,82405,81431,82316,80382,77276,76560,73642,73473,73480,72529,74417,75044,75233,77708,79522,80900
4,50690,52039,53372,55688,55656,63781,62565,61563,60317,59167,58115,58165,58239,59404,58139,64195,63892,62729,62914,64811,68926,66515,64219,62866,63066,64291,62426,61302,64872,63310,63184,62445,64438,64694,62236,67680,67228,68736,68102,68399,73097,74081,75134,76541,77467,81211,80423,78186,78965,78710,81573,80183,81172,78659,79955,77801,79253,76860,74174,63728,65418,64013,64308,63493,73034,74269,70309,69769,67769,66794,67749,65232,65058,64376,65892,64238,64596,63558,63295,62428,61030,59412,60570,60573,60653,69095,75294,79245,81628,85106,85171,84663,85397,82841,84024,81048,82859,81991,82405,83486,86124,89570,90818,92272,94148,97123,100302,104527,106431,105315,103424,100613,99066,95933,94051,90690,84571,79959,77186,72657,71349,71756,70900,71808,73895,73631,74515,73633,74642,74383,76380,78209,82364,83054,86142,87425,87177,83533,82326,81602,82429,78991,77909,77034,74203,73835,73890,73327,75432,75764,76746,78288,80183
5,49214,50546,51866,53168,55261,55326,61959,60842,59944,58744,57642,57675,57737,57821,58872,57861,62710,62604,61459,61826,64054,67871,65574,63605,62811,62623,63707,61616,60378,64400,62919,62864,62356,64021,64190,61910,67399,66985,68420,67678,68005,72814,73911,74995,76465,77261,80905,80199,77956,78656,78280,81188,79818,80813,78451,79409,77473,78691,76134,73517,63063,65231,63866,64174,63414,72691,74223,70212,69603,67605,66615,67572,65092,65119,64385,65807,64155,64493,63482,63220,62314,60907,59287,60518,60541,60625,69002,75655,79850,81846,85136,85362,84533,85002,82242,83331,80395,82296,81868,82666,84038,87264,90406,91323,92552,94166,97137,100025,103861,105472,105204,103244,100422,98979,96343,92620,89066,83845,79705,76989,73346,72270,72599,71488,72330,74460,74420,75531,74795,75817,76428,78676,79455,83464,83956,86822,87073,86784,82956,81986,80952,81561,79540,78548,77582,74600,74243,74650,74289,76170,76774,77429,78980
6,47780,49036,50401,51692,52966,54834,54995,60136,59121,58325,57172,57225,57234,57310,57403,58340,57584,61226,61316,60189,60738,63449,66990,64938,63057,62877,62359,63199,60907,60410,64072,62592,62749,62294,63684,63927,61658,67230,66784,68158,67356,68268,72673,73793,74891,76480,77154,80660,80034,77749,78456,78057,80852,79510,80554,78286,78905,77167,78012,75547,72890,62983,65092,63738,64082,63361,72372,74206,70120,69454,67482,66573,67448,65122,65100,64388,65756,64079,64444,63427,63128,62226,61025,59178,60460,60549,60840,69151,75775,79764,81865,85306,85606,84715,85259,82455,83521,80460,82388,81759,82304,85042,88186,90954,91549,92649,94343,97158,99766,103319,105624,105039,102834,100064,98962,94328,90441,87670,83216,79231,76778,73500,72328,72544,71419,72358,74695,74776,76026,75340,76985,77770,79701,80446,84129,84522,86821,86947,86973,83202,82219,81100,82130,79978,78938,77877,75034,74903,75533,74999,76943,77450,78127
7,46389,47660,48857,50256,51518,52762,54407,54666,58313,57399,56706,56798,56809,56795,56882,56986,57807,57306,59741,60029,58920,60248,62987,66328,64330,62614,63016,62156,62720,60968,60527,63793,62404,62617,62272,63535,63719,61489,67099,66654,67956,67658,68631,72574,73689,74837,76599,77059,80516,79890,77597,78261,77885,80577,79266,80335,78128,78438,76794,77473,74922,72809,62953,64965,63651,63998,63323,72047,74184,70061,69349,67465,66465,67263,65104,65084,64401,65697,64041,64413,63360,63070,62301,61177,59059,60420,60764,60985,69248,76051,79806,82036,85554,85796,84978,85479,82628,83590,80549,82267,81681,83611,85853,88797,91220,91574,92929,94606,97177,99556,103395,105360,104390,102294,100024,97301,92572,89324,87019,82744,79047,76774,73482,72222,72452,71428,72520,75024,75173,76495,76357,77945,78887,80611,81026,84673,84585,86695,87205,87343,83416,82625,81565,82644,80466,79265,78316,75821,75853,76195,75624,77458,78023
8,46493,46322,47538,48679,50112,51344,52558,53981,54335,55001,55678,56367,56424,56392,56354,56454,56568,57276,57028,57001,58741,58648,59836,62624,65690,63783,62208,63247,61994,62885,61102,60629,63574,62223,62514,62418,63412,63546,61363,67006,66540,68303,68033,69037,72471,73608,74841,76715,77030,80385,79785,77448,78127,77728,80340,79026,80134,77997,77904,76506,76956,74852,72772,62918,64879,63572,63935,63296,71729,74174,70028,69352,67369,66580,67131,65105,65096,64429,65658,63998,64375,63294,63083,62367,61309,58949,60635,60921,61099,69018,76130,79996,82288,85757,86058,85197,85665,82704,83692,80428,82134,83680,84670,86372,89083,91279,91776,93333,94833,97201,99586,103284,105400,104091,102346,98989,96186,92029,89240,86962,82819,79270,76899,73466,72203,72528,71744,72890,75599,75722,77472,77003,78963,79832,81325,81562,85000,84731,86886,87688,87522,83634,83226,82038,83018,80803,79670,79033,76736,76534,76637,76270,78084
9,46598,46362,46255,47416,48501,49967,51171,52356,53555,54006,54667,55348,56026,56050,55976,55914,56027,56150,56409,56797,56773,58330,58469,59522,62308,65091,63312,61853,63480,61609,63060,61284,60847,63385,62057,62547,62548,63292,63396,61224,66916,66914,68707,68439,69412,72386,73582,74851,76846,77039,80251,79668,77343,78004,77609,80091,78783,79938,77756,77443,76233,76915,74849,72751,62916,64776,63484,63876,63264,71423,74178,70035,69260,67501,66572,67004,65096,65107,64484,65643,63956,64359,63262,63098,62439,61456,59159,60788,61028,62021,69063,76400,80319,82530,86063,86338,85391,85750,82803,83580,80603,85206,85283,85344,86607,89131,91532,92120,93676,95042,97286,99476,103392,105507,104121,101623,98120,95767,92004,89263,87107,83151,79413,76992,73586,72339,72843,72153,73448,76148,76717,77969,78120,79979,80499,81957,81808,85031,85027,87429,87997,87509,84276,83690,82543,83386,81254,80350,80000,77478,77076,77256,76848
10,46704,46402,46230,46189,47295,48323,49822,50998,52152,53128,53675,54312,55018,55686,55677,55559,55473,55599,55733,56211,56472,56432,57942,58312,59226,62020,64548,62894,61508,63129,61279,63271,61503,61073,63201,61956,62604,62689,63214,63270,61111,67325,67346,69136,68839,69822,72333,73584,74910,76995,77063,80168,79582,77251,77901,77511,79835,78566,79668,77647,77015,76217,76912,74843,72737,62913,64694,63413,63812,63249,71169,74058,69936,69388,67532,66599,66895,65089,65121,64541,65631,63932,64323,63238,63123,62523,61674,59542,61123,61150,62177,68992,75822,79445,81715,85171,85944,85094,85485,82684,83452,84527,87710,86350,85606,86634,89386,91903,92414,93986,95221,97157,99619,103585,105641,103423,100943,97821,95785,92142,89605,87467,83326,79475,77067,73765,72738,73326,72804,74087,77225,77318,79118,79039,80593,81270,82261,81884,85373,85632,87798,88083,88121,84833,84238,82904,83802,81905,81271,80666,81863,77650,77822
11,46808,46443,46205,46097,46122,47173,48144,49677,50824,51948,52702,53301,53956,54688,55346,55303,55143,55034,55172,55315,55679,56031,56107,57618,58208,58935,61782,64073,62482,61472,62817,60940,63520,61741,61343,63086,61882,62654,62862,63147,63155,61218,67784,67771,69540,69263,70272,72325,73620,74955,77191,76607,80116,79506,77170,77799,77406,79591,78252,79470,77516,76751,76230,76939,74877,72734,62915,64608,63338,63750,63233,71091,73957,70083,69424,67541,66637,66795,65104,65152,64595,65634,64130,64277,63214,63154,62901,61732,59640,61228,61229,62220,69010,76093,79886,82076,85931,86204,85203,85742,83137,87091,87719,89395,86734,85577,86834,89769,92225,92671,94231,95053,97290,99807,103651,105057,102786,100749,97858,95982,92584,90003,87668,83347,79645,77235,74099,73246,73961,73456,75103,77943,78467,80047,79772,81340,81549,82436,82277,86017,85931,87651,88654,88584,85228,84623,83293,84431,82742,82047,81552,82547,78325
12,46914,46485,46182,46009,45965,46056,47052,47966,49532,50651,51746,52314,52927,53602,54359,55006,54930,54727,54593,54744,54898,55276,55610,55825,57287,58103,58685,61553,63564,62453,61422,62510,60648,63767,61983,61619,62993,61808,62734,63054,63089,63284,61365,68213,68186,69969,69708,70724,72310,73597,75013,76752,76190,80062,79458,77092,77708,77312,79245,78058,79270,77276,76533,76265,76970,74886,72765,62928,64527,63252,63695,63169,71004,73809,70125,69461,67567,66658,66683,65114,65165,64646,65817,64327,64249,63211,63536,62963,61844,59663,61336,61337,62340,69313,76550,80294,82637,86199,86316,85455,85519,87480,90284,89858,89990,86667,85779,87163,90106,92498,92928,94061,95222,97475,99879,103178,104409,102490,100830,98001,96288,92772,90146,87643,83492,79772,77559,74448,73846,74615,74452,75734,79056,79321,80742,80347,81636,81726,82720,82797,86363,86282,88357,89087,88959,85597,85028,83995,85316,83426,82878,82199,83094
13,47286,46527,46160,45921,45811,45834,45989,46931,47788,49387,50477,51297,51926,52553,53246,54029,54666,54556,54310,54153,54318,54447,54845,55225,55517,56975,57992,58426,61335,63562,62439,61397,62238,60348,64023,62247,61902,62885,61732,62795,63242,63246,63447,61466,68636,68617,70388,70138,71167,72303,73602,74651,76326,75750,80021,79373,77012,77583,77079,78988,77833,79030,77054,76302,76311,76967,74904,72770,62926,64435,63180,63645,63099,70908,73689,70153,69492,67601,66683,66565,65123,65193,64806,66023,64519,64205,63595,63603,63072,62010,59754,61496,61514,62681,69749,76981,80591,82879,86310,86565,85684,90477,90730,92392,90510,89888,86941,86125,87450,90390,92885,92805,94278,95435,97446,99481,102626,104208,102529,101141,98344,96405,92795,90072,87777,83655,80048,77909,75042,74503,75493,74705,76983,80040,80072,81562,80621,81842,82091,83407,83276,86547,86897,88898,89607,89395,86084,85659,84901,85947,84163,83428,82755
14,47661,46849,46140,45836,45660,45615,45702,45923,46810,47609,49243,49997,50848,51539,52178,52891,53700,54327,54182,53893,53713,53801,54007,54408,54814,55214,56645,57879,58159,61217,63535,62404,61345,61950,60051,64297,62511,62160,62792,61666,62837,63419,63375,63541,61554,69067,69030,70812,70556,71602,72253,73248,74264,75906,75311,79980,79306,76891,77327,76945,78731,77605,78822,76828,76072,76332,76975,74906,72762,62913,64339,63131,63551,63039,70815,73554,70178,69502,67617,66718,66461,65130,65413,64962,66205,64706,64594,63660,63721,63249,62104,59955,61714,61868,63100,70178,76897,80824,82986,86554,87048,90773,94315,93238,92913,90231,90284,87464,86440,87681,90908,92887,93068,94510,95323,97035,99136,102529,104328,102839,101605,98526,96444,92785,90353,87997,84054,80468,78527,75750,75581,75587,75854,77883,80662,80772,81866,80887,82290,82740,83899,83221,87206,87552,89464,90026,89913,86812,86536,85589,86677,84867,84096
15,48039,47174,46412,45753,45512,45399,45418,45570,45856,46688,47431,48731,49515,50400,51151,51804,52536,53370,53986,53808,53478,53164,53295,53529,53959,54395,54883,56335,57753,58041,61053,63476,62394,61286,61617,59729,64533,62756,62425,62673,61575,62959,63546,63485,63616,61628,69483,69436,71240,70920,71996,71890,72879,73871,75494,74844,79900,79179,76564,77170,76798,78498,77389,78592,76590,75805,76314,76952,74869,72739,62903,64275,63014,63508,62969,70729,73411,70201,69518,67638,66748,66337,65240,65627,65103,66388,65100,65814,64504,64360,63352,62453,60412,62595,63224,64562,71241,77811,82559,85549,85953,92930,94800,97276,93815,92477,90569,91054,87941,86695,89003,91070,93608,93418,94368,94896,96752,99192,102630,104725,103407,101890,98655,96431,93158,90722,88543,84632,81375,79464,76991,76071,76902,76994,78645,81524,81263,82194,81350,82918,83247,83831,84059,87766,88130,89952,90623,90641,87643,87190,86334,87265,85495
16,48420,47501,46687,45975,45366,45188,45139,45221,45438,45789,46567,46952,48220,49035,49951,50764,51430,52180,53040,53646,53434,52855,52587,52747,53035,53457,53972,54560,55937,57511,57867,60873,63414,62328,61205,61235,59389,64752,62999,62649,62508,61444,63070,63656,63549,63654,61667,69838,69813,71602,71304,71091,71503,72471,73434,75044,74355,79733,78748,76358,76969,76208,78284,77160,78342,76342,75545,76267,76929,74811,72696,62714,64151,62981,63418,62882,70615,73269,70205,69528,67642,66752,66587,65339,65818,65245,67259,65790,66472,64882,64510,64151,63278,61382,63596,64012,65068,71743,79460,84084,84053,91333,97611,97398,97977,93264,92920,91403,91772,88304,87836,89380,92033,94065,93223,93861,94434,96618,99351,102979,105236,103771,102007,98656,96861,93565,91347,89293,85730,82327,80747,77793,77709,78061,78026,79636,81983,81742,82687,82085,83587,83312,84619,84838,88402,88851,90625,91380,91549,88364,87747,86936,87907
17,48804,47832,46964,46200,45539,44978,44863,44878,45025,45306,45722,46030,46473,47708,48553,49503,50376,51056,51825,52710,53306,52732,52194,51997,52184,52490,52955,53523,54178,55821,57210,57670,60655,63345,62223,61110,60859,59024,64926,63222,62815,62348,61262,63144,63692,63587,63653,61658,70177,70146,71941,70366,70155,71116,72026,72982,74529,73811,79219,78508,76128,76355,75617,78050,76918,78058,76045,75227,76190,76845,74727,72482,62568,64103,62886,63329,62784,70469,73128,70199,69516,67620,67081,66833,65440,65997,66108,68167,66503,67105,65063,65807,65518,64616,62549,64694,65072,66403,73489,81150,84322,89946,95597,100620,98181,97326,93685,93590,92214,92326,88593,88266,90716,92707,93954,92742,93315,94432,96682,99705,103475,105726,103921,101900,99113,97192,94282,92134,90330,86782,83527,81409,79094,78645,78857,78696,79970,82279,82214,83266,82527,83710,83956,85159,85418,88911,89283,91329,92208,92246,89084,88301,87563
18,48169,48165,47244,46426,45713,45102,44592,44539,44617,44828,45174,45132,45495,45994,47196,48073,49054,49989,50681,51470,52381,52476,52002,51536,51344,51579,51946,52440,53028,54016,55613,56884,57484,60401,63223,62090,60963,60450,58622,65112,63364,62643,62159,61064,63161,63696,63601,63628,61617,70500,70440,70970,69469,69167,70678,71605,72497,73992,72882,78991,78269,75503,75758,75013,77770,76624,77741,75710,74891,76126,76754,74487,72285,62311,64024,62773,63210,62648,70326,72988,70190,69490,67755,67401,67054,65503,66870,66981,69109,67147,67413,66816,67684,67175,66015,63940,66283,67098,68142,75286,85089,89838,95024,98900,101605,97440,97433,94431,94265,92786,90922,88942,89803,91700,92643,93290,92152,93433,94385,97043,100572,104003,106085,103728,102435,99638,98064,95131,93183,91271,87971,84151,82640,80027,79516,79677,79098,80324,82864,82949,83982,82768,84640,84810,85923,86122,89623,90189,92457,93250,93283,90378,89657
19,47542,47546,47526,46655,45889,45226,44664,44205,44215,44357,44632,44618,44541,44958,45515,46685,47591,48605,49601,50307,51115,51587,51638,51233,50850,50669,50979,51364,51905,52802,53834,55431,56571,57246,60185,63073,61935,60793,60029,58237,65249,63167,62420,61901,60829,63164,63700,63605,63623,61569,70839,69474,69992,68508,68195,70253,71129,71960,72942,72248,78737,77609,74893,75128,74409,77472,76301,77405,75373,74535,76041,76492,74280,71995,62097,63892,62656,63083,62507,70172,72788,70171,69489,67904,67698,67267,66363,67748,67912,70006,67462,69273,68808,69432,68616,67492,65636,68445,68850,69931,82229,89313,94565,98630,99785,100949,97639,98311,95683,94723,90167,91204,90298,90883,91784,91682,92582,92034,93104,94548,97545,101036,104314,105798,104282,102943,100319,98685,95707,93590,92015,88566,85159,83532,80966,80268,80169,79467,80816,83671,83725,84628,83693,85658,85766,86979,87015,91081,91776,93854,95171,95014,92082
20,46925,46935,46922,46886,46067,45351,44739,44227,43817,43891,44096,44109,44061,43951,44421,45036,46173,47110,48158,49213,49934,50371,50778,50786,50466,50108,50019,50370,50810,51638,52554,53638,55251,56246,56974,59919,62914,61751,60647,59618,57774,65021,62914,62215,61671,60561,63191,63669,63611,63602,61508,69847,68545,69024,67542,67229,69788,70582,70854,72353,71618,78084,76954,74249,74480,73739,77157,75970,77027,74999,74161,75591,76194,73970,71740,61843,63776,62521,62927,62365,70030,72606,69783,69471,68046,68001,68157,67190,68691,68833,70437,69286,71271,70857,71907,72094,72073,71276,74112,74325,79228,85338,93077,97966,99710,99144,101347,99306,99704,96159,93583,90634,92497,91161,91074,90735,90947,92467,91886,93318,95214,98150,101492,104103,106124,104586,103463,100798,99169,96375,94619,93066,89652,85950,84217,81624,80578,80607,80213,81761,84544,84591,86095,85061,86895,86836,88149,88726,93192,93470,96146,96850,96534
21,46317,46334,46329,46300,46247,45479,44814,44252,43790,43431,43566,43606,43585,43505,43360,43886,44556,45662,46629,47709,48826,49126,49596,49956,49935,49646,49374,49375,49740,50567,51389,52316,53499,55066,55916,56739,59667,62775,61585,60479,59159,57597,64819,62693,61976,61441,60318,63180,63679,63531,63564,60824,68877,67610,68072,66599,66276,69307,69439,70256,71739,71062,77425,76309,73589,73851,73090,76820,75637,76682,74658,73878,75384,75878,73699,71487,61597,63663,62392,62796,62184,69841,72314,69395,69430,68156,68532,68884,68052,69611,69234,72198,71197,73282,72981,74320,74626,74738,73315,76392,79507,82770,88143,95757,98957,99134,99493,103384,101220,100963,94664,94386,92224,93271,91338,89898,90075,90718,92342,92161,94040,96037,98790,101453,104511,106513,105193,104107,101492,99881,97455,95663,93800,90322,86679,84994,81879,80795,81168,80921,82503,85484,85879,87327,86464,87939,87858,89887,90781,94762,95916,97786,98524
22,45717,45712,45742,45722,45677,45608,44891,44276,43765,43354,43043,43109,43116,43063,42948,42769,43349,44078,45150,46147,47260,47964,48325,48864,49138,49055,48850,48699,48695,49515,50252,51150,52058,53317,54878,55588,56502,59449,62622,61443,60302,58953,57396,64584,62438,61740,61168,60041,63221,63669,63494,62850,60156,67937,66692,67145,65676,65280,68146,68916,69744,71193,70501,76754,75658,72980,73201,72429,76487,75279,76341,74361,73591,74700,75601,73417,71210,61388,63546,62262,62651,62058,70086,71998,68986,69389,68689,69209,69667,68906,69987,70877,73997,73134,75420,75379,76756,77115,76789,75554,77220,82111,85554,90268,96424,98425,99650,100868,105540,102960,98421,95595,96447,93254,93448,90591,89529,90280,90897,92939,92972,95274,97230,99216,102107,105161,107305,106127,105022,102343,101418,99061,96769,94894,91284,87512,85289,82073,81495,82134,81895,84532,86942,87327,88616,87587,89072,89816,92228,92527,97690,97770,99704
