Age,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
23,44527,45121,45107,45151,45115,45054,44968,44303,43738,43278,42917,42617,42652,42626,42540,42392,42179,42813,43598,44639,45667,46412,47111,47518,48093,48299,48206,48038,47950,48464,49250,49947,50911,51825,53116,54646,55281,56288,59169,62482,61247,60088,58779,57210,64301,62194,61510,60904,59778,63231,63652,62744,62183,59487,67014,65758,66234,64739,63606,67646,68405,69207,70663,69957,76099,74984,72333,72527,71754,76142,74948,76058,74078,73347,74211,75293,73154,70940,61160,63417,62148,62509,61884,70326,71698,68562,69927,69296,69957,70458,69267,71455,72493,75872,75195,77765,77626,78956,79106,79040,75386,80057,84373,87588,90882,95942,98909,101250,102968,107455,99993,99435,97741,97941,93598,92778,90128,89668,90672,91631,93784,94306,96548,97805,99923,102839,106123,108492,107241,106111,104192,103563,100711,98041,96050,92395,87921,85855,82949,82589,83371,84556,86388,88608,88942,90132,88953,91653,92823,94696,96329,100145,100170
24,43367,43963,44524,44502,44560,44509,44432,44329,43713,43201,42791,42481,42193,42195,42136,42017,41834,41588,42277,43119,44127,44864,45557,46301,46722,47335,47439,47340,47216,47704,48208,48980,49693,50645,51556,52920,54444,54953,56070,58878,62308,61051,59861,58570,56958,64072,61963,61236,60651,59513,63247,62947,62046,61476,58817,66100,64855,65262,62994,62582,67150,67865,68687,70105,69428,75454,74348,71690,71860,71038,75816,74651,75764,73817,73088,73714,75035,72887,70729,60928,63311,62007,62148,61723,70579,71391,69095,70421,69933,70692,70775,70484,72742,74155,77897,77342,79719,79415,80878,81289,79556,78035,82393,85942,88326,90662,96369,100589,103149,104805,104068,100852,101788,99369,98537,92709,92121,90139,89935,91206,92476,94959,95657,97244,98753,100869,103983,107365,109736,108797,108332,107105,105245,102381,99549,97131,92866,88688,86851,84213,84202,86472,86665,88274,90434,90414,91664,91667,95135,95416,98900,99051,103156
25,42238,42834,43398,43927,43897,43969,43902,43809,43690,43125,42663,42344,42046,41767,41737,41646,41494,41278,40998,41740,42640,43365,44034,44713,45433,45883,46559,46626,46494,46997,47420,47987,48746,49425,50353,51321,52709,54273,54599,55849,58592,62113,60852,59674,58397,56690,63820,61738,61006,60399,59286,62482,62203,61323,60749,58153,65203,63929,63478,61966,61523,66607,67343,68173,69543,68875,74788,73687,71044,71190,70385,75493,74393,75472,73569,72846,73231,74790,72603,70473,60709,63183,61447,61753,61560,70798,71946,69592,70969,70568,71008,71796,71466,73404,74098,76351,74867,76641,75988,76752,79991,81303,80190,84114,86585,88227,91187,97680,102270,105159,101877,104631,102874,103580,100109,97686,91983,92194,90479,90545,92244,93924,96367,96434,98259,99863,102210,105645,108795,111530,111355,112082,109284,107269,104168,100893,97826,93780,89818,88356,85923,87512,88611,88776,90216,92182,92163,94850,95211,98016,100268,101829,101935
26,41138,41735,42302,42835,43330,43292,43378,43294,43186,43051,42537,42208,41899,41611,41341,41280,41157,40971,40721,40407,41204,41969,42546,43231,43863,44543,45072,45807,45782,46295,46773,47178,47798,48500,49157,50073,51072,52512,54098,54246,55559,58249,61916,60624,59445,58150,56477,63585,61476,60722,60183,58621,61774,61489,60646,60089,57522,64295,62189,62492,60982,61065,66104,66817,67658,68992,68340,74108,73005,70397,70541,70213,75214,74132,75199,73339,72617,72781,74518,72352,70190,60508,62735,60857,61366,61385,71037,72306,70093,71529,70855,71849,72530,72097,74170,74420,77147,75720,77574,76990,79302,81512,82707,81711,84765,86523,89028,92386,99076,104204,102428,102322,106213,104379,104406,99010,96897,91982,92408,90901,91457,93661,95437,97264,97561,99441,101266,103788,107329,110725,114569,115755,114498,111387,109151,105898,101616,98555,94945,91416,90089,89428,89807,90774,90754,92186,94063,95616,98907,98387,102894,103410,105164
27,40067,40664,41233,41769,42270,42734,42688,42786,42688,42563,42411,42072,41753,41454,41175,40917,40822,40667,40448,40165,39816,40614,41285,41780,42407,42994,43680,44277,45081,45536,46052,46529,46969,47577,48200,48909,49829,50822,52319,53949,53895,55258,57913,61681,60400,59182,57930,56290,63312,61233,60479,59503,57992,61086,60799,59989,59434,56853,62509,61210,61515,60556,60659,65609,66316,67112,68439,67817,73468,72353,69775,70345,69943,74898,73872,74929,73099,72372,72354,74277,72123,69926,60868,62291,60286,60986,61593,71492,72670,70621,71771,71552,72442,73073,72811,74432,75082,77857,76597,78543,77821,80694,82736,83719,82306,84765,87188,90540,93683,100792,101885,102746,103574,107249,105136,103103,98067,96780,91957,92789,91740,92949,95153,96395,98412,98841,101112,102943,105565,109421,113852,119332,118022,116606,113283,110794,106545,102470,99826,96475,93236,93835,91701,92031,92836,92667,94202,97889,100120,102254,103562,106243,106727
28,39759,39621,40191,40731,41236,41707,42137,42083,42196,42081,41941,41936,41606,41298,41008,40740,40491,40365,40176,39925,39608,39353,40053,40626,40948,41552,42170,42845,43503,44798,45241,45815,46288,46766,47337,47951,48659,49584,50586,52123,53733,53602,54917,57583,61431,60148,58988,57703,56077,63078,61007,59795,58833,57339,60424,60128,59324,58746,55341,61523,60236,61096,60130,60239,65073,65791,66587,67906,67264,72822,71725,69590,70084,69880,74625,73623,74694,72876,72150,71902,74042,71881,69693,61232,61848,59730,61192,61808,71932,73057,70836,72375,72009,72900,72675,72993,75024,75601,78715,77508,77954,79034,81804,83583,84119,82339,85272,88322,91521,95331,99146,101883,103736,104322,107787,103745,101765,97819,96804,92321,93443,92865,94220,96024,97389,99617,100309,102770,104666,107594,112264,118943,121593,120104,118294,114762,111419,107483,103570,101341,98228,96711,96016,93788,94049,94643,94856,97651,102113,103343,107052,106538,109218
29,39452,39306,39176,39718,40228,40704,41142,41540,41478,41604,41474,41465,41460,41140,40842,40563,40304,40065,39907,39686,39402,39103,38908,39529,39957,40148,40728,41345,41980,43239,44473,44937,45612,46075,46523,47122,47745,48388,49333,50326,51931,53434,53287,54575,57214,61218,59939,58755,57469,55853,62822,60301,59104,58158,56703,59749,59473,58631,57209,54668,60575,59854,60671,59743,59828,64592,65276,66035,67375,66691,72172,71565,69354,69993,69734,74368,73381,74458,72645,71952,71460,73830,71274,69503,61577,61400,59932,61302,62036,72425,73230,71328,72753,72426,73546,73904,73480,75381,76426,79607,76133,78984,80012,82601,83948,84146,82794,86256,89104,92773,94313,99022,102376,104212,104728,106063,102214,101260,97783,97145,92893,94608,94121,94968,96922,98468,100936,101809,104413,106582,110230,116950,120901,123486,121741,119704,115373,112096,108584,105180,103006,101274,98714,97924,95772,95745,96486,98153,101535,105179,107576,109784,109214
30,39149,38993,38853,38732,39245,39726,40171,40579,40943,40873,41013,41000,40990,40984,40676,40386,40117,39869,39639,39450,39196,38896,38627,38468,38926,39260,39298,39906,40509,41755,42976,44173,44706,45355,45853,46307,46890,47534,48133,49084,50042,51647,53148,52976,54221,56871,60981,59713,58519,57241,55703,62081,59615,58451,57514,56074,59097,58781,57196,56470,53969,60171,59429,60269,59340,59408,64055,64772,65512,66843,66179,71914,71315,69282,69846,69552,74142,73137,74237,72406,71731,71063,73187,70660,69298,61913,61606,59964,61446,62295,72615,73619,71520,72718,72137,72987,73642,73032,74757,75112,78373,77166,79795,80690,82902,83994,84490,83602,87042,90203,91281,94100,99291,102404,104552,103039,104129,101479,101140,98028,97796,93734,95572,94713,95760,97897,99608,102279,103281,106061,109149,114971,118802,122644,124950,122854,120258,115896,112864,109864,106731,106455,103206,100529,99740,97201,97454,99598,101732,104278,109133,110176,112363
31,38848,38682,38533,38401,38286,38772,39224,39638,40014,40347,40269,40538,40524,40515,40508,40210,39931,39671,39433,39215,38992,38656,38367,38188,38025,38375,38553,38529,39091,40333,41539,42715,43908,44418,45083,45634,46110,46689,47335,47894,48821,49732,51352,52843,52635,53896,56517,60744,59494,58308,57037,55117,61338,58917,57792,56859,55456,58395,57347,56436,55773,53589,59779,59009,59848,58903,58977,63593,64245,64958,66291,66000,71636,71257,69141,69700,69394,73876,72905,74012,72192,71528,70667,72550,70025,69096,62076,61763,60060,61573,62367,72927,73791,71577,72791,72459,73261,73809,73117,74796,75168,79273,77987,80352,80954,82922,84295,85042,84325,87824,89248,90889,94196,99128,102544,102712,101313,103253,101358,101335,98548,98447,94510,96094,95244,96603,98917,100754,103453,104680,108222,113993,116502,120210,123927,125898,123226,120630,116372,114142,110981,109545,108504,104961,102004,101133,98894,100260,102834,104099,106914,111458,112525
32,38549,38374,38216,38073,37948,37841,38299,38722,39107,39450,39750,39822,40063,40049,40040,40033,39744,39475,39226,38998,38789,38454,38119,37872,37668,37572,37802,37899,37723,38925,40133,41323,42496,43622,44158,44830,45390,45947,46494,47091,47629,48519,49460,51086,52511,52302,53561,56145,60529,59275,58136,56494,54606,60638,58258,57134,56238,54835,57011,56607,55703,55375,53210,59365,58593,59423,58516,58582,63090,63731,64449,66107,65742,71431,71101,68970,69542,69255,73612,72679,73801,72005,71722,70257,71912,69398,69278,62306,61992,60138,61585,62664,73053,73774,71612,73101,72713,73359,73876,73157,74428,76026,79949,78553,80580,80965,83196,84798,85521,84900,87333,88905,90675,93934,99220,100689,101145,100468,102975,101484,101754,98962,99027,94833,96567,96031,97562,100046,102048,104968,106641,112111,115266,117616,121118,124656,126273,123572,121130,117487,115133,114147,111177,110058,106380,103157,102462,101571,103326,105240,105935,108965,113602
33,37691,38069,37900,37749,37614,37495,37395,37826,38220,38574,38886,39310,39377,39588,39574,39564,39558,39279,39020,38781,38562,38271,37895,37591,37365,37180,37102,37247,37201,37518,38720,39926,41121,42219,43318,43885,44637,45190,45722,46259,46815,47334,48203,49149,50756,52152,51968,53237,55790,60314,59057,57574,55930,54040,59944,57598,56481,55577,53520,56251,55850,55341,55008,52857,58981,58188,59034,58112,58183,62588,63210,64246,65831,65622,71191,70913,68839,69403,69127,73395,72478,73629,71895,71898,69824,71269,69582,69474,62592,62165,60121,61837,62813,73038,73811,71895,73308,72775,73421,73896,72733,75304,76690,80430,78779,80580,81188,83636,85243,85906,84745,86963,88708,90048,93938,97466,98976,100361,100103,102898,101765,102231,99471,99280,95238,97194,96694,98425,101155,103250,106658,109680,113151,116426,118428,121740,124729,126380,124086,121968,118468,118058,115804,112496,111204,107566,104325,104833,104387,105316,106529,107893,110891
34,36852,37220,37588,37426,37282,37154,37043,36951,37353,37716,38041,38439,38872,38930,39114,39099,39088,39082,38813,38564,38335,38008,37704,37380,37068,36829,36659,36663,36686,36961,37324,38507,39775,40888,41949,42965,43632,44432,44950,45498,46014,46527,47056,47887,48848,50420,51838,51626,52871,55415,60079,58484,56994,55372,53490,59281,56959,55793,54348,52808,55499,55484,54941,54634,52473,58591,57810,58612,57719,57755,62050,63053,63980,65758,65446,70938,70760,68694,69274,68971,73136,72287,73460,71787,72095,69424,71458,69793,69710,62829,62212,60353,61923,62793,73049,74058,72076,73325,72829,73439,73373,73517,76006,77150,80592,78775,80775,81554,84008,85605,85973,84371,86671,88167,89885,92242,95876,98016,100039,99966,103086,102063,102569,99655,99533,95609,97794,97388,99300,102150,104730,109373,110624,114189,117178,118841,121858,124808,126852,124788,122728,120719,119484,116856,113553,112083,108633,106448,107345,106250,106297,108326,109780
35,36032,36390,36748,37108,36952,36815,36694,36591,36506,36880,37214,37585,37991,38432,38485,38639,38624,38614,38607,38347,38108,37736,37433,37138,36803,36522,36272,36182,36178,36357,36705,37100,38350,39588,40637,41670,42694,43368,44199,44721,45227,45678,46247,46772,47548,48542,50109,51516,51301,52514,55035,59502,57900,56398,54826,52993,58597,56286,54585,53627,52119,55098,55084,54592,54256,52108,58195,57409,58210,57307,57376,61744,62784,63876,65612,65257,70680,70618,68569,69119,68824,72886,71827,73330,71640,72247,69608,71667,70040,69870,62911,62689,61198,63256,64602,75029,75517,72991,73313,72932,73256,74223,74147,76468,77335,80571,78972,81073,81873,84294,85565,85581,84050,86125,88030,87989,90648,95039,97623,99887,100051,103269,102300,102471,99777,99818,96085,98382,98156,100305,103383,107366,110150,111367,114687,117592,118831,121706,124983,127363,125452,124258,121932,120574,117843,114268,113058,110389,108682,109019,106318,107982,110002
36,35229,35579,35928,36278,36627,36478,36348,36234,36138,36060,36406,36752,37130,37544,37994,38040,38164,38149,38138,38131,37882,37533,37129,36874,36584,36261,35965,35735,35677,35818,36008,36426,36900,38140,39400,40426,41403,42357,43113,43958,44455,44913,45375,45933,46453,47248,48228,49751,51178,50956,52186,54525,58917,57324,55839,54264,52433,57919,55052,53889,52902,51704,54713,54746,54209,53896,51767,57780,57013,57795,56867,57170,61493,62710,63698,65396,65090,70452,70451,68396,68988,68708,72233,71372,73172,71524,72321,69719,71892,70297,69907,63379,63246,61732,63638,64558,74705,75093,72512,73395,72579,74105,74916,74574,76651,77331,80747,79290,81314,82099,84411,85175,85260,83575,86002,86464,86337,89837,94660,97451,100006,100181,103292,102268,102575,99975,100229,96568,99149,98871,101441,104654,108017,110669,111749,114826,117580,118650,121639,125260,127704,126269,125633,122619,121398,118609,115089,114828,112539,110044,109432,107898,109624
37,34446,34786,35126,35466,35807,36147,36005,35881,35774,35686,35616,35938,36290,36675,37096,37554,37593,37689,37675,37663,37656,37323,36983,36569,36317,35992,35690,35424,35185,35302,35405,35677,36208,36707,37909,39217,40198,41162,42043,42840,43695,44134,44625,45081,45638,46130,46938,47884,49428,50806,50622,51666,53985,58313,56723,55308,53685,51902,56740,54365,53159,52515,51285,54377,54339,53846,53526,51401,57368,56591,57365,56700,56917,61141,62552,63499,65228,64918,70201,70311,68261,68861,68889,71622,70904,73017,71598,72482,69867,72099,70350,70372,63958,63796,62117,63580,64325,74272,74587,72067,73160,73422,74779,75373,74723,76638,77482,81006,79544,81500,82286,84048,84881,84819,83461,84343,84894,85363,89374,94485,97391,100087,100335,103173,102286,102702,100261,100616,97160,99815,99773,102726,105124,108520,110915,111893,114678,117241,118474,121911,125578,128802,127278,126426,123412,122042,119362,116704,116881,113949,110393,110965,109325
38,33534,34010,34342,34673,35005,35335,35666,35531,35414,35314,35233,35141,35469,35827,36220,36648,37116,37148,37215,37199,37187,37114,36751,36440,36003,35743,35405,35144,34890,34791,34906,35011,35349,35934,36488,37713,39008,39948,40881,41742,42527,43358,43813,44307,44744,45298,45805,46640,47530,49096,50469,50134,51133,53423,57725,56144,54770,53148,50962,55983,53626,52773,52122,50878,54001,53971,53466,53105,51016,56907,56173,57214,56413,56837,60828,62383,63324,65023,64735,69945,70166,68113,68677,69059,70940,70409,73092,71729,72639,70014,72122,70795,70928,64523,64157,62064,63334,64017,73763,74117,71798,73893,74054,75219,75502,74708,76792,77723,81191,79742,81677,82019,83747,84469,84673,82190,82894,83984,84925,89188,94486,97498,100147,100326,103137,102253,102903,100553,101107,97591,100621,100651,103113,105484,108642,110893,111723,114318,117013,118686,122162,126261,129753,127862,127013,123881,122599,120888,118681,118086,114281,111639,112234
39,32648,33093,33576,33899,34220,34543,34864,35185,35057,34947,34854,34746,34666,35000,35365,35765,36201,36676,36701,36740,36725,36718,36570,36221,35906,35432,35159,34869,34598,34546,34394,34530,34643,35012,35652,36297,37533,38830,39698,40579,41391,42176,43014,43492,43985,44385,44964,45455,46314,47173,48778,49941,49688,50637,52897,57149,55526,54185,52220,50394,55228,53258,52388,51692,50482,53645,53586,53055,52712,50602,56488,56043,56902,56307,56679,60550,62215,63156,64846,64523,69692,70018,67694,68512,69176,70303,70481,73203,71862,72820,70010,72565,71370,71493,64886,64069,61819,63027,64125,73289,73999,72566,74453,74485,75361,75462,74822,77039,77907,81321,80109,81334,81815,83442,84312,83432,80935,82096,83539,84690,89055,94523,97541,100043,100305,102967,102369,103083,100945,101512,98135,101510,100856,103368,105532,108572,110565,111420,114105,117133,118823,122600,127173,130323,128434,127438,124463,124043,122644,119845,118495,115406,112901
40,31783,32200,32652,33141,33454,33768,34081,34394,34705,34583,34481,34356,34259,34191,34531,34902,35310,35753,36237,36256,36265,36269,36196,36052,35677,35279,34884,34596,34310,34224,34114,34043,34172,34242,34654,35374,36100,37350,38623,39479,40286,41032,41875,42665,43139,43592,44017,44613,45134,45958,46808,48263,49389,49215,50088,52365,56553,54948,53181,51592,49780,54795,52858,52007,51293,50074,53250,53183,52669,52304,50227,56142,55754,56837,56157,56464,60239,62054,63026,64662,64342,69443,69431,67282,68336,69321,70375,70527,73292,71947,72812,69827,71749,69894,69335,62549,61948,60226,61852,62768,73929,74553,73134,74812,74609,75294,75580,75040,77229,78043,81404,79819,81008,81670,83290,83217,82232,80170,81756,83322,84600,89066,94577,97420,99994,100257,102985,102410,103362,101290,101946,98401,101649,101151,103445,105503,108211,110001,111172,114077,117269,119418,123281,127625,130725,128854,127942,125687,125778,123647,120508,119642,116465
41,30943,31332,31754,32211,32705,33010,33315,33619,33922,34224,34110,33970,33857,33772,33716,34062,34441,34854,35306,35798,35810,35738,35784,35708,35517,35106,34722,34305,34024,33950,33833,33763,33728,33782,33808,34329,35091,35930,37166,38407,39210,39921,40679,41514,42346,42779,43221,43678,44225,44803,45603,46339,47800,48901,48776,49610,51836,55960,54060,52582,50974,49313,54377,52480,51583,50878,49675,52870,52813,52238,51905,49998,55830,55719,56646,55948,56247,59945,61860,62831,64447,64156,68830,68822,66829,68103,69278,70402,70556,73397,71867,72593,69653,71527,69725,69247,62603,62093,60327,61805,62498,74386,74973,73509,74872,74541,75387,75783,75202,77362,78283,81073,79539,80793,81574,82192,82136,81520,79834,81563,83176,84542,89043,94363,97231,99838,100172,102973,102632,103544,101553,102350,98523,101700,101100,103414,105025,107865,109739,111133,114036,117049,119911,123718,127947,131091,129245,129205,127311,126811,124323,121658,120731
42,30124,30488,30881,31308,31769,32270,32567,32862,33157,33451,33744,33590,33461,33359,33286,33241,33593,33978,34399,34859,35359,35218,35214,35310,35195,34948,34532,34164,33740,33674,33563,33475,33414,33364,33381,33414,34008,34811,35727,36941,38163,38835,39580,40340,41139,41994,42444,42845,43313,43854,44429,45116,45837,47279,48414,48363,49100,51247,55055,53428,51961,50510,48856,54003,51999,51141,50432,49215,52495,52375,51842,51633,49698,55417,55553,56454,55752,56046,59623,61697,62675,64265,64036,68185,68163,66374,68062,69340,70400,70598,73316,71634,72356,69428,71339,69613,69292,62723,62185,60256,60850,62850,74713,75213,73595,74749,74594,75564,75948,75316,77687,78026,80748,79387,80610,80597,81220,81425,81092,79659,81490,83123,84545,88913,94142,97085,99764,100254,103195,102676,103739,101588,102326,98521,101546,100950,102922,104685,107666,109599,110968,114501,117636,120158,124015,128342,131506,130233,130632,128175,127707,125215,122677
43,29514,29666,30033,30430,30861,31328,31835,32123,32410,32695,32980,33213,33069,32951,32860,32799,32767,33124,33516,33944,34411,34767,34633,34733,34879,34670,34396,33948,33579,33397,33285,33191,33101,33039,32957,32988,33011,33693,34527,35492,36689,37809,38490,39227,39969,40759,41631,42075,42459,42953,43515,43942,44613,45369,46816,47914,47892,48522,50382,54347,52771,51499,50041,48383,53573,51575,50731,49998,48792,52055,51977,51598,51329,49462,55035,55364,56253,55555,55857,59250,61482,62480,64032,63877,67481,67493,66333,68046,69354,70456,70462,73058,71377,72080,69270,71178,69610,69318,62786,62102,59372,61161,63101,74885,75202,73487,74773,74778,75688,76052,75733,77349,77780,80528,79179,79649,79592,80544,81019,80771,79516,81458,83051,84303,88705,93905,96939,99711,100342,103155,102796,103613,101479,102239,98379,101401,100627,102509,104417,107503,109628,111332,115010,117887,120460,124046,128627,132610,131532,131536,129092,128544,126236
44,28917,29043,29207,29577,29978,30414,30887,31399,31678,31957,32233,32438,32682,32549,32442,32362,32311,32292,32655,33053,33489,33794,34137,34103,34238,34391,34157,33825,33419,33242,33019,32910,32834,32686,32642,32600,32642,32612,33362,34236,35271,36356,37446,38079,38876,39576,40381,41249,41725,42088,42620,43031,43457,44148,44896,46312,47404,47410,47741,49775,53685,52258,51039,49579,47892,53138,51154,50272,49551,48305,51650,51719,51254,51087,49179,54647,55176,56065,55356,55646,58874,61278,61929,63777,63724,66809,67452,66285,67998,69402,70343,70188,72765,71071,71831,69113,71147,69640,69350,62669,61457,59652,61364,63217,74862,75051,73515,74881,74912,75778,76476,75436,77020,77610,80302,78249,78757,78958,80118,80679,80593,79425,81377,82797,84032,88541,93741,96903,99719,100291,103216,102811,103442,101398,102051,98092,100933,100171,102287,104194,107220,110060,111768,115222,118068,120547,124365,129457,133819,132330,132442,129881,129382
45,28331,28434,28572,28749,29122,29527,29968,30446,30964,31235,31503,31682,31897,32151,32028,31932,31863,31825,31816,32186,32591,32938,33222,33546,33577,33696,33911,33623,33260,33055,32838,32666,32535,32402,32284,32251,32173,32182,32200,33016,33908,34920,35980,37053,37680,38477,39179,40008,40825,41305,41744,42092,42501,42967,43643,44411,45833,46832,46720,47170,49114,53254,51791,50587,49073,47388,52722,50705,49815,49062,47847,51299,51343,50996,50792,48857,54263,54975,55881,55132,55415,58523,60760,61351,63486,63546,66769,67375,66224,67969,69262,70141,70169,72816,71249,72088,69401,71437,69769,69370,62727,61676,59797,61438,63199,74685,75020,73630,74933,74959,75610,76153,75224,76780,77466,79390,77380,78136,78585,79839,80448,80456,79277,81045,82550,83816,88377,93618,96944,99627,100266,103112,102533,103212,101199,101816,97658,100493,99821,102112,104012,107605,110239,111936,115409,118190,120703,125085,130543,134626,133287,133048,130637
