Age,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
46,27757,27837,27950,28100,28290,28667,29076,29521,30004,30530,30791,30944,31130,31355,31620,31508,31422,31365,31338,31342,31717,32044,32377,32668,32959,33001,33139,33440,33102,32916,32634,32494,32308,32112,31998,31870,31848,31827,31811,31783,32598,33519,34563,35617,36659,37285,38078,38765,39568,40422,40886,41212,41577,42038,42457,43141,43901,45272,46061,46183,46568,48557,52778,51299,50061,48556,46847,52266,50242,49296,48564,47531,50948,51187,50709,50478,48540,53859,54765,55681,54914,55163,58455,60229,60778,63175,63333,66617,67220,66158,67799,69020,69934,69900,72584,71036,71861,69247,71220,69632,69497,62816,61783,59832,61331,63041,74626,75050,73688,74949,74820,75308,75935,75000,76509,76698,78477,76801,77754,78277,79641,80262,80253,78995,80698,82258,83674,88180,93583,96834,99528,100019,102757,102258,102825,100881,101279,97239,100225,99573,101893,104089,107735,110283,111872,115510,118305,121385,126095,131262,135525,133821,133681
47,27196,27253,27343,27466,27629,27832,28212,28625,29075,29563,30094,30222,30383,30579,30814,31090,30987,30913,30867,30851,30867,31141,31483,31843,32113,32332,32412,32606,32945,32673,32494,32279,32164,31916,31717,31602,31482,31445,31417,31388,31339,32210,33140,34137,35182,36218,36913,37673,38350,39165,40047,40396,40711,41061,41527,41918,42628,43387,44572,45480,45596,45998,47942,52279,50777,49544,48011,46296,51786,49742,48799,48221,47161,50491,50940,50367,50157,48228,53443,54513,55416,54679,55095,58340,59647,60177,62963,63212,66416,67117,65920,67528,68759,69599,69670,72295,70747,71608,69006,71046,69458,69547,62829,61774,59753,61153,62962,74627,75023,73653,74861,74468,75096,75574,74784,75698,75908,77773,76421,77370,78018,79381,80110,79895,78685,80314,82050,83445,88046,93344,96636,98985,99611,102457,101837,102511,100348,100682,96803,99998,99302,101809,104158,107839,110209,111804,115565,118754,122241,126533,131885,135997,134307
48,26729,26681,26749,26848,26984,27157,27373,27756,28174,28628,29122,29519,29654,29823,30028,30272,30559,30467,30403,30369,30364,30317,30601,30920,31308,31497,31712,31804,32061,32444,32205,32103,31890,31773,31527,31284,31207,31106,31039,30987,30946,30937,31801,32713,33735,34748,35800,36509,37203,37941,38739,39539,39865,40167,40527,40996,41421,42052,42675,44033,44855,45039,45448,47348,51771,50252,49010,47436,45745,51248,49228,48409,47818,46914,50061,50589,50054,49838,47868,52991,54282,55157,54388,55029,58194,59057,59976,62753,63015,66239,66883,65614,67234,68364,69334,69381,71957,70487,71304,68808,71043,69432,69484,62736,61626,59542,61026,62935,74552,74912,73600,74482,74233,74684,75319,74012,74894,75330,77312,76032,77097,77829,79134,79666,79580,78375,80072,81757,83279,87752,93163,96340,98596,99222,102103,101405,101873,99700,100237,96540,99707,99209,101951,104098,107785,110097,111791,115853,119488,122752,127131,132256,136470
49,26270,26187,26167,26243,26354,26500,26686,26915,27301,27722,28181,28522,28943,29085,29263,29476,29730,30028,29946,29893,29870,29801,29744,30035,30372,30703,30855,31054,31201,31546,31882,31767,31703,31476,31361,31104,30898,30823,30689,30638,30558,30565,30549,31399,32294,33282,34263,35406,36074,36711,37476,38197,39057,39329,39654,39993,40434,40828,41341,42087,43412,44381,44454,44854,46690,51224,49721,48417,46841,45149,50702,48793,47940,47487,46598,49559,50307,49744,49511,47525,52583,54011,54532,54076,54917,58044,58859,59743,62525,62817,65936,66497,65304,66821,68063,69000,69034,71621,70201,71044,68485,70865,69311,69332,62554,61375,59382,60945,62818,74405,74920,73200,74205,73860,74421,74604,73236,74328,74972,76925,75750,76809,77551,78730,79326,79245,78082,79751,81481,82942,87542,92787,95796,98115,98694,101587,100766,101152,99156,99880,96178,99458,99157,101742,104027,107513,109972,111976,116389,119720,123087,127385,132614
50,25819,25703,25646,25653,25739,25860,26017,26214,26455,26845,27271,27559,27921,28368,28518,28702,28926,29189,29498,29426,29384,29241,29175,29129,29429,29757,30083,30205,30364,30683,30985,31358,31281,31308,31031,30868,30643,30476,30397,30261,30175,30083,30115,30134,30970,31834,32829,33803,34917,35574,36253,36903,37673,38490,38801,39090,39443,39846,40166,40819,41456,42974,43870,43849,44258,45999,50678,49139,47815,46210,44529,49910,48291,47584,47112,46206,49095,49959,49417,49115,47110,52133,53191,53874,53725,54767,57850,58598,59434,62339,62514,65578,66190,65081,66701,67950,68845,68872,71552,70142,71208,68286,70627,69105,69096,62318,61135,59268,60761,62679,73952,74562,72959,73790,73557,73731,73848,72689,73870,74603,76593,75485,76536,77128,78305,78923,78946,77793,79547,81214,82654,86985,92225,95284,97630,98157,100839,100064,100647,98738,99449,95879,99357,98936,101621,103845,107339,109934,112390,116589,120047,123289,127630
51,25376,25227,25135,25104,25139,25234,25364,25533,25743,25997,26391,26630,26937,27321,27792,27949,28142,28374,28648,28967,28905,28764,28567,28557,28565,28817,29147,29454,29550,29885,30159,30527,30804,30772,30864,30566,30407,30240,30034,29956,29799,29721,29626,29593,29690,30482,31376,32347,33295,34435,35073,35677,36352,37101,37947,38276,38494,38809,39124,39575,40161,40962,42443,43344,43134,43616,45299,50050,48546,47121,45598,44059,49371,47786,47177,46659,45825,48587,49609,49038,48719,46714,51580,52334,53159,53348,54401,57543,58336,59241,62001,62128,65207,65801,64749,66324,67555,68520,68599,71222,70106,70907,68055,70359,68857,68793,62100,60952,59065,60564,62470,73451,74243,72527,73400,72833,73056,73233,72177,73362,74247,76284,75097,76112,76685,77858,78495,78513,77467,79143,80871,82043,86281,91704,94672,96995,97364,100035,99451,100210,98181,98908,95697,99012,98605,101258,103527,107265,110344,112471,116665,120147,123354
52,24940,24762,24636,24568,24563,24625,24730,24870,25049,25272,25538,25733,25989,26315,26720,27216,27381,27582,27823,28106,28435,28177,28090,27901,27933,27971,28202,28476,28758,29060,29292,29615,29977,30229,30209,30360,30079,29978,29761,29586,29429,29312,29223,29168,29132,29221,29977,30901,31835,32796,33931,34496,35090,35769,36508,37370,37655,37882,38073,38500,38908,39515,40470,41944,42768,42483,42931,44565,49413,47857,46484,45103,43523,48229,47260,46669,46245,45420,48056,49205,48610,48275,46407,50985,51387,52383,52993,54070,57196,57924,58864,61586,61699,64804,65410,64326,65876,67190,68156,68287,70918,69758,70505,67700,70010,68510,68426,61909,60723,58831,60301,62119,72982,73784,72164,72708,71955,72416,72711,71710,72956,73860,75888,74569,75588,76130,77406,78035,78088,77012,78743,80063,81348,85794,91193,94024,96216,96557,99565,98813,99622,97922,98692,95296,98656,98294,100917,103299,107476,110352,112578,116703,120128
53,24214,24306,24148,24044,24000,24021,24111,24225,24376,24567,24800,24867,25076,25348,25693,26120,26641,26812,27022,27271,27564,27733,27494,27413,27236,27223,27334,27532,27809,28209,28506,28741,29113,29371,29645,29649,29857,29594,29497,29263,29060,28898,28832,28700,28674,28562,28763,29495,30359,31292,32290,33342,33907,34484,35112,35873,36754,37010,37140,37446,37828,38273,38866,39985,41357,42171,41786,42245,43808,48725,47200,46015,44511,43065,47398,46699,46180,45807,44970,47458,48776,48212,47918,46056,50398,50458,52034,52622,53768,56852,57485,58427,61092,61221,64382,64963,63876,65484,66807,67817,67594,70447,69339,70043,67321,69587,68131,68132,61629,60413,58627,59949,61823,72372,73379,71369,71922,71265,71896,72207,71320,72568,73470,75303,74054,75043,75603,76881,77588,77543,76512,77882,79270,80731,85126,90588,93122,95387,95926,98956,98165,99240,97666,98271,94915,98225,97877,100693,103438,107389,109975,112449,116616
54,23509,23555,23671,23534,23454,23433,23479,23596,23720,23881,24083,24098,24195,24418,24707,25071,25520,26065,26244,26461,26720,26956,27016,26807,26743,26519,26564,26699,26892,27201,27579,27949,28195,28511,28765,29020,29111,29348,29098,28942,28696,28482,28375,28265,28172,28127,28033,28232,28926,29795,30728,31720,32713,33300,33872,34513,35253,36132,36174,36485,36778,37224,37636,38225,39448,40777,41569,41095,41512,42948,48019,46710,45369,44076,42528,46475,46064,45700,45271,44533,46845,48342,47651,47509,45633,49743,50122,51667,52266,53444,56436,56981,57912,60593,60758,63837,64548,63434,65086,66432,67230,67110,69968,68897,69552,66876,69168,67766,67749,61273,60154,58237,59679,61471,71867,72638,70648,71203,70675,71354,71721,70880,72087,72863,74668,73479,74498,75014,76335,77000,76952,75312,76949,78622,80084,84484,89580,92229,94559,95262,98200,97575,98942,97202,97840,94465,97774,97512,100715,103251,107046,109769,112270
55,22824,22829,22897,23035,22921,22863,22867,22938,23082,23216,23387,23355,23396,23524,23761,24066,24448,24920,25490,25676,25901,26121,26270,26324,26096,25997,25846,25879,26005,26313,26544,26999,27337,27640,27866,28169,28424,28545,28836,28586,28336,28074,27907,27798,27667,27564,27618,27494,27673,28359,29243,30153,31132,32086,32667,33264,33866,34571,35305,35486,35759,36124,36587,36942,37538,38831,40189,40883,40346,40785,42145,47342,46047,45077,43591,41974,45572,45482,45186,44720,43959,46269,47308,47039,47053,45183,49412,49682,51159,51810,52941,56039,56575,57641,60180,60282,63317,63869,62720,64216,65599,66697,66615,69379,68343,69061,66448,68709,67360,67352,60871,59702,57949,59377,61090,71001,71839,69999,70617,70088,70826,71155,70314,71430,72257,73977,72896,73859,74390,75704,76306,76136,74358,76287,77901,79307,83649,88605,91563,93798,94582,97400,97251,98352,96627,97318,93959,97203,97334,100381,102808,106680,109541
56,22158,22127,22150,22239,22401,22306,22271,22299,22396,22568,22710,22635,22626,22695,22852,23103,23425,23826,24320,24914,25108,25256,25460,25619,25649,25339,25203,25100,25148,25427,25677,25925,26368,26713,27059,27239,27537,27797,27970,28272,27981,27735,27520,27302,27203,27034,27025,27009,26903,27061,27830,28600,29559,30468,31426,32037,32610,33166,33768,34587,34768,35038,35404,35898,36183,36830,38254,39532,40193,39549,39956,41444,46584,45743,44529,43029,41385,44656,44837,44601,44153,43436,45560,46288,46345,46560,44616,48953,49227,50759,51321,52448,55516,56021,56998,59561,59631,62643,63290,62169,63724,65057,66089,66010,68770,67742,68499,65982,68139,66887,66912,60361,59263,57569,58926,60376,70169,71046,69345,69979,69404,70300,70550,69651,70715,71544,73269,72190,73236,73607,74960,75313,75095,73523,75556,77167,78335,82663,87748,90827,92983,93608,96872,96576,97746,96004,96590,93484,97038,97031,99816,102454,106284
57,21514,21446,21429,21471,21580,21766,21692,21680,21732,21855,22054,21939,21884,21898,21992,22181,22445,22783,23205,23719,24339,24450,24561,24784,24893,24840,24601,24430,24318,24542,24760,25039,25287,25650,26040,26452,26566,26873,27139,27337,27631,27302,27108,26884,26673,26547,26422,26390,26379,26320,26485,27184,27952,28920,29796,30789,31300,31872,32370,33047,33805,34082,34293,34671,35134,35474,36119,37615,38899,39382,38750,39353,40691,45851,45187,43985,42389,40782,43669,44136,44014,43552,43040,44869,45198,45634,45975,44119,48453,48699,50210,50814,51853,54942,55391,56371,58935,58986,62009,62683,61532,63151,64432,65453,65426,68149,67111,67933,65390,67529,66470,66289,59874,58714,57092,58255,59622,69291,70330,68750,69256,68803,69718,69755,68919,69925,70802,72431,71492,72374,72764,74182,74206,74289,72741,74714,76064,77269,81841,86999,89967,92026,92976,96141,95898,97058,95258,95982,93197,96660,96471,99391,102053
58,20461,20787,20733,20732,20791,20921,21131,21079,21088,21164,21313,21265,21167,21132,21169,21291,21509,21788,22142,22582,23118,23652,23738,23899,24115,24142,23968,23775,23614,23721,23839,24137,24442,24630,24938,25330,25797,25945,26229,26465,26603,26941,26635,26460,26221,25991,25883,25776,25758,25695,25744,25825,26530,27302,28198,29138,30127,30552,30994,31593,32254,33070,33363,33554,33845,34362,34721,35350,36894,38108,38632,38158,38549,39999,45060,44613,43353,41821,40148,42642,43402,43461,43060,42639,44051,44092,45060,45440,43605,47819,48145,49622,50251,51261,54245,54695,55744,58208,58320,61358,62057,60935,62443,63738,64720,64780,67491,66467,67286,64808,67058,65780,65723,59270,58233,56395,57575,58978,68494,69610,68075,68581,68157,68937,69002,68162,69176,70012,71663,70609,71524,71493,73071,73318,73440,71926,73692,75026,76497,81106,86095,88970,91438,92217,95440,95170,96255,94561,95523,92767,95807,95934,98813
59,19461,19705,20062,20020,20034,20112,20262,20496,20465,20497,20597,20489,20477,20396,20381,20441,20590,20837,21130,21501,21960,22488,22908,23044,23171,23361,23365,23156,22931,22983,22993,23224,23511,23725,23841,24235,24631,25151,25251,25503,25612,25870,26203,25903,25745,25465,25301,25207,25115,25013,25025,25069,25203,25849,26638,27493,28417,29299,29717,30181,30776,31520,32281,32590,32767,33090,33576,33906,34514,36162,37341,38005,37268,37981,39225,44246,44024,42723,41185,39453,41605,42701,42771,42520,42118,43231,43537,44506,44756,43213,47183,47477,49005,49635,50486,53491,53973,54994,57461,57674,60617,61345,60256,61718,63040,64020,64149,66789,65721,66545,64233,66297,65130,65049,58678,57483,55676,56911,58295,67624,68849,67325,67833,67273,68068,68162,67320,68417,69236,70790,69792,70608,70438,72150,72408,72578,70889,72676,74131,75659,80240,84881,88283,90701,91450,94564,94373,95479,94024,95001,91934,95237,95429
60,18508,18682,18948,19335,19307,19337,19433,19604,19861,19850,19905,19744,19666,19688,19625,19629,19712,19887,20166,20472,20860,21335,21780,22151,22296,22416,22559,22479,22266,22208,22171,22276,22535,22777,22959,23083,23540,23935,24463,24514,24660,24826,25130,25449,25180,24935,24695,24502,24496,24412,24326,24294,24379,24496,25142,25908,26729,27625,28438,28898,29366,29964,30693,31515,31698,31917,32317,32694,33107,33623,35427,36433,37105,36776,37249,38402,43367,43396,42029,40474,38744,40516,41905,42092,41894,41580,42689,42883,44032,44063,42617,46585,46887,48471,49074,49976,52923,53285,54312,56685,56832,59881,60524,59475,60983,62201,63186,63382,65997,64940,65768,63435,65473,64318,64258,57751,56668,55010,56168,57513,66715,68082,66576,66889,66403,67080,67207,66383,67491,68151,69760,68783,69443,69538,71184,71439,71455,69937,71871,73209,74727,79239,84128,87467,89872,90499,93571,93489,94753,93237,93965,91100,94346
61,17603,17714,17903,18193,18610,18595,18640,18754,18946,19226,19237,19028,18891,18841,18900,18853,18877,18985,19186,19494,19815,20169,20651,21061,21431,21472,21619,21752,21622,21546,21453,21391,21536,21741,22008,22193,22365,22790,23221,23714,23743,23862,24007,24316,24641,24343,24143,23907,23744,23777,23649,23549,23584,23619,23825,24420,25143,25910,26696,27604,28022,28580,29144,29886,30634,30821,31100,31435,31831,32217,32699,34432,35650,36642,36118,36437,37520,42532,42698,41267,39688,37972,39814,41052,41294,41206,40707,41974,42370,43104,43362,41952,45875,46200,47666,48261,49087,52050,52451,53416,55740,56019,59067,59629,58615,60185,61418,62321,62576,65081,64140,64782,62691,64564,63507,63281,56819,55860,54252,55419,56722,65874,67351,65528,65946,65456,66136,66238,65458,66531,67224,68783,67673,68540,68500,70181,70400,70534,69150,71123,72417,73449,78434,83391,86602,88938,89642,92775,92872,94046,92113,93158,90368
62,16742,16798,16920,17124,17436,17883,17882,17943,18074,18287,18591,18341,18151,18037,18017,18110,18081,18126,18257,18483,18822,19100,19411,19956,20363,20610,20621,20858,20996,20852,20748,20698,20655,20710,20946,21207,21421,21574,21998,22423,22860,22891,23124,23144,23522,23790,23506,23335,23112,22947,22991,22846,22807,22840,22937,23093,23723,24346,24979,25813,26741,27223,27728,28351,29009,29756,29925,30184,30480,30836,31343,31877,33598,34682,35984,35388,35661,36677,41656,41932,40524,38884,37494,39072,40138,40441,40340,39905,41454,41324,42352,42577,41298,45101,45392,46808,47389,48270,51162,51486,52515,54893,55155,58144,58744,57696,59352,60552,61433,61718,64206,63222,63823,61896,63665,62434,62236,55926,55042,53489,54628,56001,64999,66225,64481,64898,64473,65117,65197,64391,65468,65791,67565,66629,67551,67416,69070,69245,69438,68196,70112,71339,72570,77610,82516,85655,87989,88665,91982,92146,92851,91252,92331
63,15420,15933,15994,16126,16345,16680,17158,17169,17246,17396,17629,17680,17444,17273,17184,17193,17322,17309,17374,17528,17782,18005,18304,18660,19301,19621,19766,19775,19937,20166,19916,19989,19898,19835,19897,20111,20384,20659,20803,21187,21528,22028,22080,22238,22283,22640,22945,22616,22465,22263,22159,22178,22083,22022,22039,22168,22360,22878,23426,24112,24905,25932,26291,26882,27377,28106,28845,28956,29271,29477,29890,30400,30941,32472,33695,35202,34610,34832,35753,40612,41090,39644,37984,36992,38240,39197,39590,39513,39404,40378,40564,41518,41827,40576,44238,44569,45883,46491,47371,50205,50560,51625,53926,54250,57185,57804,56790,58432,59621,60459,60805,63166,62313,62811,61003,62604,61361,61276,55051,54137,52689,53820,55199,63981,65166,63450,63870,63455,64132,64184,63417,64145,64767,66551,65580,66566,66263,67973,68267,68489,67255,69201,70443,71695,76675,81567,84715,87082,87829,91126,90879,91965,90285
64,14202,14625,15125,15191,15331,15567,15924,16431,16457,16549,16717,16709,16769,16547,16396,16331,16369,16533,16538,16623,16800,16941,17125,17546,17958,18561,18788,18896,18931,19078,19258,19107,19166,18998,18996,19075,19303,19599,19807,20020,20273,20599,21208,21165,21366,21334,21765,22055,21709,21495,21358,21277,21384,21256,21169,21195,21380,21494,21960,22525,23196,24046,24999,25400,25891,26442,27189,27865,28016,28243,28505,28947,29482,29971,31396,32627,34458,33769,33878,34682,39559,40243,38294,37037,36278,37377,38374,38625,38840,38531,39505,39668,40613,40952,39730,43286,43618,44904,45604,46408,49011,49643,50659,52852,53296,56135,56817,55830,57402,58546,59430,59716,62114,61258,61742,60039,61453,60363,60279,54190,53329,51901,53050,54274,62951,64113,62456,62864,62440,63185,63264,62137,63095,63867,65633,64622,65502,65269,67054,67338,67553,66079,68235,69644,70776,75765,80626,83810,86195,86975,90003,89878,90894
65,13082,13427,13830,14316,14387,14537,14789,15168,15706,15744,15851,15795,15790,15858,15651,15518,15477,15545,15744,15766,15871,15974,16063,16276,16707,17150,17819,17959,17976,18014,18164,18340,18250,18280,18136,18114,18273,18460,18757,18966,19091,19460,19674,20255,20273,20375,20461,20804,21113,20783,20585,20425,20440,20520,20423,20364,20362,20509,20591,21072,21605,22310,23140,24150,24431,24895,25503,26151,26900,26955,27185,27538,27901,28502,29003,30202,31631,33711,32846,32926,33552,38494,38427,36856,35947,35543,36594,37430,37650,37702,37680,38489,38657,39646,39911,38805,42218,42546,43921,44605,45344,48052,48590,49584,51831,52157,55003,55763,54777,56299,57396,58267,58646,60926,60163,60454,58837,60177,59149,59144,53149,52356,51023,52046,53261,61648,62840,61170,61657,61180,62019,61938,60964,61929,62605,64434,63380,64254,64133,65903,66259,66171,65011,67215,68539,69659,74771,79507,82776,85110,85562,88767,88611
66,12049,12330,12652,13035,13506,13583,13743,14010,14412,14979,15032,14935,14875,14871,14947,14755,14641,14624,14721,14956,14995,15014,15073,15166,15420,15826,16311,17010,17069,17089,17021,17208,17387,17264,17362,17213,17277,17420,17632,17918,17978,18186,18547,18706,19288,19276,19387,19475,19813,20120,19840,19643,19510,19479,19598,19527,19486,19422,19499,19670,20123,20720,21318,22216,23139,23402,23932,24448,25100,25799,25927,26160,26449,26930,27497,27922,29052,30536,32800,31879,31839,32492,36597,36612,35305,34856,34534,35552,36381,36712,36721,36550,37501,37628,38581,38940,37795,41238,41539,42978,43540,44362,46917,47413,48506,50600,51019,53866,54589,53566,55131,56159,57125,57471,59757,58783,59151,57689,58910,58018,57972,52191,51412,50030,51100,52235,60477,61686,60018,60586,60152,60882,60800,59886,60876,61514,63300,62298,63322,63237,64872,65111,65212,64043,66224,67607,68763,73910,78623,81839,83772,84466,87718
67,11097,11325,11579,11876,12240,12698,12778,12949,13231,13655,14254,14123,14017,13954,13952,14035,13858,13763,13771,13897,14167,14139,14038,14182,14259,14487,14925,15438,16209,16114,16033,16120,16285,16375,16288,16446,16352,16406,16545,16742,16930,17071,17247,17508,17759,18316,18243,18369,18534,18756,19123,18831,18700,18605,18522,18695,18613,18501,18429,18498,18743,19226,19667,20387,21212,22138,22396,22881,23332,23969,24728,24930,25074,25511,25869,26312,26830,27835,29343,31844,30824,30800,31835,34644,34651,33672,33866,33486,34461,35241,35639,35598,35519,36437,36480,37559,37860,36729,40154,40471,41897,42463,43221,45742,46224,47317,49344,49783,52641,53251,52320,53858,54917,55869,56199,58407,57451,57847,56577,57709,56854,56879,51211,50380,49091,50125,51206,59264,60563,58911,59512,59276,59730,59726,58917,59886,60482,62262,61440,62469,62305,63636,64166,64322,63157,65424,66822,67959,73083,77627,80459,82815,83488
68,10429,10403,10600,10827,11102,11445,11889,11974,12154,12453,12900,13358,13215,13101,13033,13033,13124,12962,12887,12917,13073,13246,13172,13117,13286,13339,13564,14009,14535,15213,15046,15068,15177,15266,15312,15335,15503,15488,15489,15660,15727,15971,16166,16279,16503,16719,17326,17201,17300,17488,17707,18060,17786,17662,17614,17541,17770,17630,17417,17411,17520,17839,18252,18733,19334,20176,21163,21299,21752,22170,22824,23620,23737,24076,24458,24714,25200,25765,26488,28121,30810,29863,29695,31109,32538,32619,32715,32693,32312,33294,34119,34401,34504,34378,35309,35378,36446,36713,35740,38975,39307,40768,41296,41979,44467,44975,46037,48052,48430,51252,51859,51028,52555,53650,54501,54837,57006,56129,56532,55341,56457,55676,55745,50134,49319,48085,49071,50123,58086,59431,57781,58460,58225,58720,58685,57886,58843,59450,61267,60539,61512,61170,62605,63278,63366,62318,64549,65958,67112,72222,76417,79492,81881
69,9800,9740,9708,9876,10076,10326,10651,11081,11170,11360,11674,12044,12462,12306,12184,12113,12113,12213,12065,12010,12063,12187,12294,12241,12193,12362,12430,12640,13035,13625,14198,14053,14142,14224,14215,14296,14385,14628,14562,14582,14609,14759,15064,15143,15325,15452,15737,16220,16200,16212,16395,16690,17052,16737,16630,16648,16561,16716,16505,16381,16377,16586,16858,17330,17761,18344,19186,20060,20219,20580,21067,21680,22464,22807,22974,23273,23597,24035,24598,25148,26870,29772,28363,28533,30225,30408,31691,31439,31396,31151,32141,32762,33219,33311,33119,34118,34181,35174,35546,34671,37694,38187,39471,39989,40680,43047,43622,44679,46694,47009,49817,50377,49662,51193,52287,53052,53443,55611,54707,55169,54108,55218,54480,54503,49034,48231,47083,48037,49020,56959,58263,56157,57321,57184,57578,57555,56837,57767,58546,60275,59581,60434,60242,61701,62378,62429,61466,63710,65097,66255,71032,75469,78467
