Age,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
70,9209,9344,9480,9615,9751,9887,10022,10158,10293,10429,10565,10621,10677,10734,10791,10848,10904,10961,11018,11074,11132,11273,11414,11556,11697,11840,11981,12122,12264,12405,12548,13101,13069,13140,13124,13216,13367,13417,13667,13651,13570,13613,13762,14072,14134,14294,14478,14700,15193,15088,15181,15336,15656,15933,15685,15607,15587,15461,15605,15448,15309,15466,15581,15991,16299,16739,17289,18027,18968,19067,19446,19898,20457,21349,21642,21810,22120,22422,22780,23370,23741,25631,27869,26786,27208,29354,29543,30349,30060,30215,29931,30842,31548,31968,32052,31886,32822,32764,33908,34224,33542,36452,36862,38102,38694,39310,41687,42227,43235,45140,45491,48288,48910,48298,49785,50799,51528,51987,54112,53330,53706,52803,53865,53154,53235,47817,47119,45991,46927,47900,55704,57079,54918,56098,56003,56375,56394,55705,56842,57539,59213,58633,59275,59287,60706,61418,61486,60612,62850,64194,65110,70109,74421
71,8653,8743,8834,8925,9016,9107,9198,9289,9380,9471,9562,9632,9704,9774,9846,9916,9988,10058,10130,10200,10272,10348,10424,10500,10576,10652,10728,10804,10880,10956,11033,11542,12073,12034,12124,12110,12263,12385,12449,12754,12606,12565,12662,12784,13089,13062,13270,13413,13621,14102,14057,14081,14314,14552,14852,14582,14560,14443,14347,14469,14312,14301,14454,14616,14978,15293,15682,16226,16903,17734,17951,18243,18710,19393,20183,20421,20672,20976,21198,21539,22021,22444,23978,25897,25055,25880,27660,28122,28893,28770,28894,28591,29518,30167,30611,30711,30527,31474,31559,32643,32957,32330,35071,35471,36719,37281,37850,40115,40714,41716,43571,43924,46745,47312,46773,48291,49294,49987,50479,52541,51814,52204,51416,52368,51813,51963,46623,45899,44901,45873,46740,54557,55739,53764,54944,54739,55139,55229,54641,55736,56392,58050,57393,58279,58234,59669,60442,60505,59683,61888,63071,64165,69140
72,8132,8183,8236,8287,8340,8393,8444,8497,8548,8601,8654,8735,8818,8901,8983,9066,9148,9230,9313,9396,9479,9518,9559,9600,9639,9680,9721,9760,9801,9842,9883,10078,10566,10983,10982,11100,11173,11308,11419,11485,11710,11605,11674,11637,11789,11995,12044,12255,12298,12586,13016,12938,13061,13221,13448,13753,13556,13405,13192,13190,13381,13271,13202,13465,13589,13975,14329,14597,15136,15716,16572,16853,17020,17620,18265,18956,19254,19481,19726,19920,20166,20738,21315,22248,23723,23318,24387,26199,26710,27427,27437,27440,27215,28148,28797,29220,29322,29150,30115,30290,31420,31606,30965,33505,33985,35224,35786,36430,38584,39049,40065,41943,42316,45059,45658,45224,46615,47661,48363,48864,50914,50237,50662,49895,50912,50363,50493,45346,44640,43751,44586,45692,53109,54387,52450,53582,53430,53928,54059,53543,54607,55518,56790,56344,57206,57167,58651,59348,59527,58694,60596,62137,63236
73,7069,7108,7149,7189,7229,7269,7310,7349,7390,7430,7471,7567,7663,7760,7856,7954,8050,8146,8243,8339,8437,8462,8488,8515,8540,8567,8593,8618,8645,8671,8698,8991,9167,9550,9905,9972,10180,10244,10316,10429,10440,10715,10635,10686,10690,10803,11005,11088,11249,11253,11559,11882,11925,11983,12173,12422,12657,12443,12231,12105,12164,12360,12179,12256,12443,12594,13049,13260,13514,13968,14632,15416,15565,15894,16501,17005,17740,18087,18268,18397,18583,18915,19484,20191,20390,21580,21973,22957,24732,25147,25988,25853,26000,25799,26747,27287,27703,27881,27773,28816,28984,29923,30105,29528,32059,32485,33673,34274,34842,36831,37385,38310,40258,40664,43310,43917,43523,44997,45912,46684,47160,49208,48561,48919,48285,49296,48814,48946,44014,43310,42484,43234,44399,51596,53013,51052,52180,52069,52726,52756,52330,53574,54250,55524,55180,56127,56060,57576,58330,58383,57563,59563,61088
74,6146,6175,6206,6236,6267,6297,6328,6358,6389,6419,6450,6555,6661,6767,6872,6978,7084,7189,7295,7401,7508,7519,7531,7543,7556,7568,7579,7592,7604,7616,7629,7863,8145,8196,8548,8886,9014,9220,9381,9356,9309,9485,9789,9635,9753,9610,9816,9996,10073,10128,10266,10475,10875,10858,10927,11114,11378,11525,11284,11116,11058,11115,11264,11228,11177,11395,11633,11929,12230,12422,12919,13463,14273,14463,14816,15248,15722,16445,16848,16912,17042,17253,17558,18160,18944,18567,20337,20573,21505,23241,23650,24374,24319,24518,24393,25196,25726,26131,26445,26327,27298,27498,28326,28471,28063,30401,30921,32101,32652,33175,35088,35624,36649,38533,39044,41513,42119,41842,43141,44120,44838,45392,47444,46710,47253,46613,47600,47137,47338,42600,41969,41196,41895,43066,50096,51485,49499,50667,50703,51394,51455,51199,52197,52985,54245,54003,54948,54879,56407,57141,57108,56476,58471
75,5343,5364,5387,5409,5432,5455,5477,5500,5522,5545,5568,5679,5791,5902,6014,6125,6237,6348,6460,6571,6683,6676,6671,6665,6660,6654,6648,6642,6637,6631,6626,6792,7101,7313,7261,7604,7962,8082,8338,8460,8299,8375,8589,8812,8710,8709,8619,8843,9017,9059,9116,9208,9476,9868,9800,9903,10054,10226,10421,10158,10053,10069,10030,10313,10210,10155,10429,10617,10890,11085,11407,11787,12303,13090,13344,13617,14046,14530,15078,15610,15565,15739,16016,16214,16692,17710,17497,18928,19205,20020,21772,22009,22768,22606,22787,22849,23537,24128,24703,24993,24834,25833,25853,26623,26919,26481,28751,29296,30282,30910,31498,33342,33829,34879,36720,37214,39606,40219,40011,41277,42351,42945,43531,45564,44842,45388,44889,45903,45480,45682,40992,40504,39798,40511,41704,48509,49924,47892,49186,49299,49962,50182,49733,50792,51634,52905,52696,53761,53642,55141,55831,55882,55399
76,4645,4660,4677,4693,4709,4725,4742,4757,4774,4790,4807,4921,5035,5149,5263,5377,5491,5605,5719,5833,5948,5934,5921,5908,5895,5883,5869,5856,5843,5830,5818,5834,6015,6255,6461,6447,6815,7103,7226,7515,7400,7436,7475,7587,7890,7744,7766,7690,7871,8040,8096,8156,8271,8475,8818,8843,8886,8993,9103,9337,9139,9073,9049,9087,9276,9188,9237,9338,9577,9824,10073,10345,10640,11266,11954,12154,12427,12810,13203,13732,14259,14359,14517,14748,14723,15255,16027,16134,17540,17813,18622,20040,20375,21048,21015,21224,21290,21913,22644,23151,23299,23323,24189,24090,25047,25191,24875,27060,27564,28485,29183,29717,31477,31993,33094,34902,35326,37682,38230,38114,39374,40438,41068,41501,43627,42873,43456,43116,43995,43675,43922,39442,39053,38411,39083,40195,46791,48189,46314,47614,47796,48679,48682,48259,49419,50259,51527,51358,52403,52245,53666,54492,54606
77,4038,4049,4060,4071,4082,4094,4105,4116,4127,4138,4150,4263,4378,4492,4607,4722,4836,4951,5065,5180,5295,5278,5262,5247,5230,5215,5199,5182,5167,5151,5136,5071,5075,5204,5456,5677,5656,6024,6170,6351,6597,6514,6597,6597,6657,6965,6850,6805,6791,6962,7190,7174,7238,7341,7544,7855,7893,7837,7927,8035,8308,8216,7987,8134,8088,8300,8259,8243,8351,8536,8894,9033,9303,9616,10219,10717,11010,11297,11497,11919,12364,13101,13201,13393,13349,13320,13805,14646,14773,15977,16479,17002,18495,18754,19364,19357,19559,19649,20416,21120,21345,21681,21690,22331,22542,23202,23514,23282,25238,25739,26677,27298,27927,29587,30172,31235,32977,33468,35677,36197,36125,37277,38490,39027,39620,41616,40927,41463,41222,42110,41720,41929,37816,37406,36863,37505,38642,45125,46355,44647,45993,46308,46939,47149,46765,47924,48710,50079,49893,50898,50741,52205,53102
78,3419,3431,3444,3457,3470,3483,3496,3509,3522,3535,3549,3628,3707,3786,3866,3945,4024,4104,4183,4262,4343,4355,4367,4379,4392,4404,4416,4429,4441,4453,4467,4397,4392,4326,4455,4761,4966,4988,5222,5336,5470,5751,5728,5749,5783,5759,6066,5974,5937,5897,6092,6272,6289,6327,6459,6642,6906,6914,6903,6921,7050,7341,7129,7109,7155,7172,7351,7296,7297,7384,7622,7865,8047,8263,8632,9106,9584,9921,10151,10279,10585,11123,11887,12033,12024,12064,12054,12533,13322,13425,14591,14928,15544,16830,17201,17659,17660,17907,18122,18758,19423,19754,19864,19923,20588,20800,21371,21790,21615,23357,23904,24818,25459,26067,27761,28230,29266,31034,31585,33630,34084,33985,35240,36370,37025,37641,39633,38916,39452,39351,40022,39917,40045,36189,35810,35285,35920,37062,43232,44499,42929,44524,44581,45265,45581,45217,46351,47258,48647,48364,49211,49266,50688
79,2895,2908,2922,2936,2950,2964,2978,2992,3006,3020,3034,3086,3139,3192,3244,3297,3350,3402,3455,3508,3562,3593,3625,3657,3689,3721,3752,3784,3816,3848,3880,3805,3806,3668,3677,3844,4117,4297,4314,4508,4535,4660,4959,4879,4995,4885,4976,5222,5187,5139,5162,5322,5462,5434,5491,5671,5746,6018,5955,5946,5983,6090,6294,6277,6164,6263,6285,6421,6457,6346,6532,6669,6848,7156,7371,7539,8057,8490,8824,8953,9018,9444,9972,10656,10814,10752,10917,10759,11260,11965,12136,13121,13518,13962,15233,15511,15954,16103,16315,16578,17138,17801,18002,17993,18282,18852,19005,19704,19948,19904,21513,21996,23078,23500,24208,25748,26245,27292,28923,29583,31457,31942,31828,33079,34232,34861,35501,37473,36804,37380,37259,38157,37961,38045,34504,34127,33658,34252,35377,41328,42568,41573,42639,42743,43560,43911,43508,44649,45640,47086,46609,47562,47639
80,2451,2465,2479,2494,2508,2523,2537,2551,2566,2580,2595,2627,2660,2692,2725,2758,2791,2823,2856,2888,2922,2948,2976,3004,3031,3059,3086,3113,3141,3169,3197,3213,3183,3201,3062,3052,3273,3520,3688,3720,3760,3845,3959,4181,4189,4175,4181,4247,4467,4400,4374,4397,4592,4642,4696,4728,4855,4887,5171,5055,5078,5189,5196,5489,5376,5307,5422,5413,5586,5550,5598,5624,5704,6057,6324,6449,6672,7090,7410,7721,7776,8020,8337,8895,9316,9617,9733,9656,9518,10028,10761,10801,11753,12021,12525,13712,13781,14308,14555,14705,15053,15547,16078,16215,16346,16583,17126,17359,17808,18138,18109,19602,20099,21195,21593,22369,23820,24274,25256,26926,27525,29207,29682,29671,30929,32016,32667,33340,35196,34576,35145,34878,36045,35777,36083,32673,32229,31872,32453,33580,39272,41041,39440,40652,40885,41650,42130,41697,42907,43815,45134,44801,45802
81,2075,2088,2103,2117,2132,2146,2161,2175,2190,2204,2219,2236,2254,2272,2290,2308,2325,2343,2361,2379,2397,2411,2426,2440,2455,2471,2485,2500,2514,2529,2545,2665,2653,2555,2622,2523,2572,2775,2965,3133,3119,3139,3200,3350,3521,3463,3525,3489,3592,3733,3707,3633,3751,3861,3942,3979,3982,4081,4161,4392,4309,4284,4341,4481,4691,4588,4544,4625,4663,4781,4798,4759,4732,4964,5251,5377,5636,5769,6122,6385,6665,6811,6985,7313,7708,8066,8209,8518,8476,8282,8850,9454,9554,10390,10621,11016,12049,12284,12766,12938,13101,13616,13820,14284,14569,14633,14898,15428,15613,16145,16359,16432,17795,18317,19363,19707,20433,21916,22297,23259,24828,25314,26936,27438,27545,28723,29814,30421,31149,32886,32243,33270,32724,33866,33579,33891,30677,30313,30062,30596,31661,37460,38809,37392,38617,38829,39713,40207,39830,40990,41698,43201,42904
82,1757,1770,1785,1798,1813,1827,1841,1855,1869,1883,1898,1904,1911,1918,1925,1932,1938,1945,1952,1959,1966,1976,1986,1997,2007,2018,2028,2038,2049,2059,2071,2036,2229,2155,2033,2133,2069,2134,2303,2461,2586,2539,2564,2622,2764,2868,2863,2891,2919,3000,3141,3016,3022,3146,3228,3301,3336,3353,3425,3483,3657,3624,3515,3718,3749,3989,3916,3807,3917,3943,4113,4044,3945,4036,4223,4424,4636,4860,4942,5163,5411,5785,5858,5988,6199,6707,6884,7038,7395,7351,7214,7681,8225,8281,9042,9328,9574,10649,10796,11234,11379,11666,12047,12139,12664,12853,12909,13184,13707,13861,14420,14637,14829,16049,16533,17578,17887,18541,19897,20383,21227,22610,23205,24529,25320,25342,26494,27557,28088,28766,30506,29877,30813,30493,31582,31285,31649,28639,28366,28163,28548,30106,35156,36581,35334,36440,36779,37579,38102,37789,38773,39678,41091
83,1345,1355,1366,1377,1387,1398,1409,1419,1430,1441,1452,1454,1458,1462,1465,1469,1472,1475,1479,1483,1487,1504,1523,1542,1560,1579,1598,1616,1635,1654,1673,1629,1615,1781,1720,1615,1741,1729,1779,1904,1998,2199,2050,2052,2146,2226,2358,2337,2356,2369,2459,2538,2491,2475,2574,2647,2722,2722,2734,2803,2871,3042,2917,2953,3070,3079,3350,3262,3150,3200,3295,3428,3344,3319,3388,3505,3767,3939,4098,4072,4274,4538,4903,5015,4912,5211,5726,5775,6007,6333,6336,6153,6555,7057,7141,7798,7971,8261,9350,9384,9860,9954,10063,10400,10670,11086,11270,11339,11522,12081,12199,12707,12998,13163,14378,14822,15770,16169,16635,17981,18299,19127,20469,21021,22333,23152,23048,24270,25197,25729,26405,27927,27470,28394,28179,29195,28906,29389,26545,26350,26267,27100,28054,32765,34250,33059,34250,34570,35447,35872,35442,36563,37419
84,1031,1038,1046,1053,1062,1070,1077,1086,1093,1101,1110,1111,1113,1114,1116,1118,1119,1121,1122,1124,1126,1152,1179,1206,1232,1259,1286,1312,1339,1366,1394,1313,1304,1228,1367,1336,1303,1459,1409,1488,1545,1668,1802,1632,1642,1684,1779,1867,1873,1883,1925,1962,2084,2044,1983,2099,2170,2183,2206,2199,2255,2383,2456,2367,2408,2493,2547,2682,2676,2537,2639,2703,2845,2745,2735,2770,2921,3104,3262,3370,3326,3561,3731,4076,4157,3999,4448,4713,4904,5106,5439,5311,5213,5551,5971,6046,6625,6798,7033,8039,8057,8554,8468,8546,9034,9191,9594,9814,9742,9990,10509,10633,11223,11435,11546,12684,13040,14063,14346,14834,16051,16342,17024,18260,18957,20115,20890,20911,22011,22934,23305,24053,25428,25163,26094,25843,26743,26524,26956,24449,24302,24549,25003,25847,30432,31810,30836,31929,32246,33119,33332,33241,34228
85,789,794,800,806,812,818,824,830,836,842,849,848,849,848,849,850,849,850,849,850,851,869,888,908,927,947,966,985,1005,1024,1044,1065,1039,973,913,1060,1060,1042,1176,1167,1193,1229,1370,1455,1275,1262,1304,1426,1472,1472,1507,1475,1590,1632,1640,1573,1704,1714,1757,1752,1770,1823,1897,2014,1892,1924,2013,2038,2173,2086,2115,2068,2185,2298,2246,2164,2242,2417,2516,2675,2738,2794,2920,3033,3280,3437,3414,3602,4021,4083,4273,4450,4394,4324,4628,4977,4985,5608,5795,6004,6773,6857,7197,7094,7272,7721,7837,8229,8352,8342,8549,8991,9170,9691,9897,10100,11076,11456,12337,12608,13029,14130,14440,15096,16288,16930,17992,18813,18787,19775,20461,21016,21752,23004,22793,23614,23420,24305,24076,24622,22335,22627,22395,22709,23765,27973,29263,28533,29363,29821,30419,30858,30813
86,604,607,612,617,621,626,631,635,640,645,650,648,648,647,647,647,645,645,644,644,644,656,668,680,692,704,716,728,740,752,765,755,803,780,708,690,835,809,822,926,922,909,936,1095,1176,969,976,1031,1101,1157,1179,1169,1146,1239,1245,1306,1232,1324,1343,1395,1390,1402,1403,1541,1568,1494,1563,1561,1606,1714,1694,1678,1637,1754,1859,1737,1716,1814,1884,1992,2135,2193,2237,2371,2344,2603,2680,2730,3049,3170,3372,3451,3708,3573,3556,3767,4081,4113,4742,4774,4992,5651,5601,5896,5968,6071,6433,6626,6846,7055,7021,7170,7658,7805,8335,8500,8656,9604,9907,10694,10981,11385,12289,12557,13280,14275,14936,15945,16701,16643,17403,18213,18752,19428,20614,20381,21126,20888,21837,21705,22104,20554,20414,20224,20595,21565,25570,26710,26105,26893,27111,27883,28261
87,463,466,469,472,475,480,483,486,489,492,497,495,494,493,492,492,490,489,488,487,487,496,507,517,527,538,548,558,568,579,590,562,554,585,586,526,507,636,624,642,713,691,697,705,868,902,720,747,774,854,923,886,908,862,971,949,1013,960,1021,1017,1092,1103,1072,1104,1188,1227,1171,1188,1238,1242,1356,1275,1222,1295,1405,1413,1379,1373,1437,1464,1553,1721,1728,1760,1796,1773,2027,2089,2253,2424,2535,2653,2815,2964,2864,2849,2997,3228,3346,3829,3857,4111,4559,4465,4845,4897,4927,5352,5452,5662,5891,5816,6071,6406,6578,7104,7123,7369,8164,8457,9068,9373,9900,10526,10820,11578,12386,13172,13917,14556,14466,15465,15970,16572,17127,18236,17927,18632,18482,19309,19275,20163,18285,18166,18161,18436,19341,22982,24116,23570,24018,24525,25201
88,336,338,341,344,347,350,353,356,359,362,366,362,359,357,354,352,348,345,343,340,338,348,358,368,378,388,398,408,418,428,439,437,418,389,422,446,392,386,465,486,489,540,526,519,538,648,704,518,540,574,641,668,681,673,644,751,700,758,700,737,770,839,808,836,834,938,972,861,932,926,979,1009,971,939,992,1093,1102,1060,1053,1098,1102,1225,1346,1328,1272,1346,1383,1560,1703,1694,1908,1961,2132,2203,2303,2209,2223,2361,2600,2696,3012,3154,3287,3576,3624,3881,3899,4039,4315,4427,4633,4752,4800,4999,5310,5477,5879,5991,6178,6842,7092,7606,7873,8369,8986,9228,9898,10605,11380,12023,12419,12586,13365,13754,14396,14798,15857,15577,16347,16177,16978,17459,17741,16023,16068,16122,16318,17179,20426,21420,20733,21432,21912
89,244,246,248,251,254,257,259,262,265,267,271,267,263,259,256,252,248,245,241,237,235,245,256,268,278,290,301,311,323,334,346,331,316,287,261,302,325,289,288,353,335,356,408,388,373,393,498,515,372,388,445,470,491,496,497,494,555,516,557,511,545,572,627,588,613,629,708,715,649,675,707,719,770,733,735,726,847,857,801,765,819,872,930,1047,969,942,1049,1039,1214,1291,1321,1474,1525,1614,1709,1771,1674,1716,1862,2065,2121,2421,2430,2463,2860,2833,3060,3100,3171,3433,3522,3727,3865,3864,4084,4353,4439,4871,4943,5172,5665,5826,6358,6500,7028,7505,7756,8357,8961,9616,10043,10604,10643,11395,11824,12249,12640,13561,13329,13963,13989,15090,15103,15383,13932,13987,14085,14315,15108,17906,18441,18326,18815
90,178,180,182,184,186,188,190,192,194,196,200,195,191,188,184,181,177,173,170,166,163,170,178,186,194,202,209,217,225,233,241,240,241,207,184,184,224,235,211,214,230,233,256,301,273,270,284,362,372,280,308,322,330,351,366,360,344,391,388,384,384,409,404,491,428,448,478,513,529,480,511,507,496,568,562,531,511,637,638,578,560,621,651,690,734,679,735,789,801,862,987,997,1132,1161,1222,1294,1327,1273,1341,1376,1492,1658,1873,1825,1891,2150,2191,2424,2376,2456,2707,2740,2942,3014,3043,3317,3442,3587,3974,3990,4210,4619,4765,5119,5361,5740,6197,6434,6921,7420,7953,8609,8957,8913,9582,9781,10224,10541,11337,11213,11821,12216,12892,12806,13149,11906,12012,12102,12219,12969,15045,15892,15717
91,129,130,132,134,136,138,139,141,143,145,148,144,141,137,134,130,127,123,120,116,113,115,118,121,124,128,130,133,136,139,143,183,179,163,141,125,115,148,169,155,157,169,173,177,225,186,186,199,261,246,214,206,237,218,242,252,263,243,258,281,271,259,297,302,358,311,336,328,373,377,370,346,347,357,444,409,388,377,459,453,403,442,434,477,444,500,486,523,579,597,633,710,741,846,842,888,957,970,955,1028,1015,1130,1218,1390,1383,1394,1640,1642,1806,1811,1896,2093,2077,2296,2337,2381,2582,2748,2831,3125,3124,3344,3672,3791,4092,4373,4531,5020,5163,5603,5930,6286,7073,7309,7290,7768,7928,8355,8587,9248,9187,10001,10114,10682,10680,11033,10029,10086,10238,10257,10569,12673,13411
92,94,94,96,97,99,101,102,104,105,107,109,105,102,99,96,94,90,87,84,81,79,80,82,83,85,86,88,89,91,92,95,92,136,134,106,95,86,79,108,113,108,99,120,116,118,162,133,124,129,169,149,150,141,168,152,169,179,187,177,179,192,198,173,217,214,274,231,225,236,265,267,241,234,236,249,320,292,270,254,313,308,316,317,292,333,295,357,342,385,413,454,443,507,518,626,605,646,697,718,696,718,759,811,871,1029,1019,1012,1214,1236,1355,1346,1400,1605,1619,1787,1808,1807,2022,2085,2194,2394,2453,2594,2833,3023,3235,3409,3589,3974,4144,4407,4802,5050,5596,5883,5833,6165,6281,6713,6831,7430,7761,8144,8221,8815,8778,9174,8337,8348,8443,8089,8782,10399
93,67,67,68,69,70,71,72,72,74,74,76,73,71,68,66,63,61,58,56,53,51,51,52,53,55,56,57,59,60,61,63,62,64,106,92,70,67,50,60,74,66,77,68,90,77,81,118,93,79,89,93,109,107,91,115,97,119,121,125,124,122,147,132,125,150,151,197,150,157,158,172,196,174,165,164,170,233,205,172,170,209,202,218,212,175,243,211,252,242,244,288,300,314,363,364,432,445,460,522,524,522,541,531,587,621,710,725,745,846,924,1019,989,1032,1181,1196,1328,1326,1410,1486,1610,1672,1793,1873,1948,2198,2367,2478,2606,2747,3086,3187,3542,3760,3934,4426,4635,4513,4827,4947,5276,5418,6200,6192,6500,6723,7080,7166,7485,6719,6788,6540,6541,7026
94,48,48,48,48,50,50,50,52,52,52,54,51,49,47,45,43,40,38,36,34,33,34,36,37,39,40,42,43,45,46,49,44,40,42,81,69,47,45,36,36,41,45,51,37,56,57,52,88,60,55,59,68,84,81,60,77,66,79,78,84,78,78,107,90,85,96,105,144,105,98,111,119,144,123,106,119,121,161,137,118,110,130,146,139,135,110,174,143,196,171,155,204,230,206,251,251,298,324,310,378,354,356,358,361,421,439,490,506,515,582,644,728,698,734,869,888,945,1002,1047,1126,1166,1221,1325,1363,1486,1625,1796,1847,1990,2080,2302,2493,2690,2838,3003,3423,3544,3469,3673,3753,4116,4451,4853,4778,5159,5357,5668,5704,5978,5310,5002,5170,5125
95,34,34,34,34,34,35,35,35,35,35,37,35,33,31,30,28,26,25,23,21,21,21,21,21,22,23,23,24,24,24,26,34,28,23,27,61,47,29,26,27,24,28,30,33,20,38,37,42,59,40,37,42,44,64,60,41,49,44,54,53,50,57,57,76,64,50,69,74,96,66,72,67,90,107,85,67,78,74,116,102,77,83,93,101,75,81,78,117,100,105,115,86,142,151,143,163,162,212,216,206,235,242,228,249,238,293,291,329,334,337,396,437,523,466,534,617,625,692,715,748,805,839,883,945,994,1092,1156,1325,1359,1472,1517,1702,1826,1990,2138,2258,2581,2645,2587,2687,2832,3242,3370,3647,3714,3946,4198,4415,4487,4706,3765,3881,3891
96,25,25,25,25,25,25,25,25,25,25,27,25,23,22,21,20,18,17,16,14,14,12,12,12,11,11,10,9,9,9,9,20,24,18,14,18,43,30,21,15,15,16,15,19,23,12,26,28,27,36,22,25,26,28,47,36,24,29,26,34,32,32,41,45,58,44,31,43,53,61,46,50,37,62,81,57,39,52,44,68,58,53,52,66,56,34,49,47,84,60,68,71,55,85,91,88,98,117,148,148,137,158,144,145,183,161,195,185,215,212,217,260,291,356,308,376,420,432,501,496,511,575,575,627,687,710,781,821,923,986,1029,1133,1255,1365,1455,1553,1640,1860,1931,1873,2002,2232,2371,2493,2747,2785,3034,3230,3375,3435,3071,2803,2825
97,17,20,22,24,24,23,21,16,17,15,18,22,24,26,27,27,24,18,16,11,9,11,8,16,11,10,9,3,5,7,5,4,12,18,13,6,12,32,16,13,9,11,11,7,13,11,5,18,19,16,14,12,15,20,19,37,24,9,18,16,21,22,19,28,35,38,30,16,31,36,30,29,35,24,47,52,40,27,31,25,41,34,37,31,45,30,20,38,27,40,46,49,36,32,50,56,52,56,77,96,77,85,99,84,94,109,115,130,121,135,135,140,171,205,236,223,248,295,304,357,339,337,384,392,416,477,489,563,565,627,676,794,792,897,981,1001,1119,1169,1304,1387,1347,1486,1597,1671,1839,2022,2115,2314,2424,2558,2114,2219,1962
98,11,14,16,16,17,17,15,12,8,10,12,15,17,18,19,19,17,14,8,8,7,7,10,7,12,7,6,5,5,4,5,3,3,6,14,10,3,8,17,9,7,5,9,5,5,8,6,2,11,10,10,11,9,12,13,14,28,15,4,13,13,16,11,13,18,25,31,19,10,18,17,23,26,27,21,33,42,28,17,17,15,19,20,22,16,32,18,10,28,25,21,29,34,25,20,28,30,24,32,45,46,51,54,59,56,56,70,83,83,84,83,84,87,107,141,144,153,178,199,221,219,243,229,235,266,259,319,328,395,361,425,501,564,546,615,675,674,762,848,910,983,986,1051,1119,1185,1342,1516,1587,1731,1811,1413,1484,1500
99+,7,9,11,12,12,12,11,8,5,2,8,9,12,13,13,13,12,10,6,2,5,6,5,8,5,8,5,2,3,2,4,3,3,2,4,10,6,3,6,8,5,6,3,6,4,4,7,4,1,6,7,7,7,6,8,9,11,20,7,3,8,9,9,7,10,12,16,19,9,4,10,11,16,18,17,16,25,29,19,12,9,11,14,15,12,19,19,19,18,21,24,22,35,35,31,22,25,41,36,35,56,60,55,55,61,60,74,98,97,100,106,101,112,107,117,130,154,181,209,238,272,295,322,303,296,307,301,349,366,429,405,654,720,806,886,1043,1126,1148,1275,1393,1545,1659,1780,1896,2098,2308,2715,3130,3563,4132,2237,2306,2314
